"target","output","question"
"kitchen","(43) See note 60 on Chapter II. (44) See note 61 on Chapter","Where is Mary? "
"garden","She's not in the kitchen, and she's not in the living-room, and she","Where is Mary? "
"office","Answer: He was in the woods, and was satisfied that his pursuers had abandoned the","Where is Daniel? "
"bathroom","I have not seen her since the morning, and I have not heard from her. I have","Where is Sandra? "
"kitchen","I can't find her. I'm going to look for her. I'll find her.","Where is Sandra? "
"bedroom","What is he doing?  Answer: He is in the kitchen. He is making tea.  The passage","Where is John? "
"bedroom","I can't find him. I'm looking for him. I'm looking for him. I'm","Where is Daniel? "
"garden","""Oh, he's gone to the Lizard, miss, to see if he can get a","Where is Daniel? "
"garden","EMIL GRELIEU  She is in the kitchen. PIERRE  And the children","Where is Sandra? "
"garden","I can't find her. I'm sure she's here somewhere. I'm sure she's here","Where is Sandra? "
"office","She is not in the story. She is not in the story, and she is not in","Where is Mary? "
"bathroom","I have not seen her since the fall of 1795. I have heard that she has","Where is Sandra? "
"hallway","He is a man of the world, and I am sure he will be able to tell me","Where is Daniel? "
"kitchen","*       *       *       *       *  The first hotel fire of any importance was that of the","Where is Daniel? "
"bedroom","I have not seen her since I came in.  Mary: I am here, dear John, I","Where is Mary? "
"bedroom","He's not in the woods, and he's not in the house. He's not in","Where is Daniel? "
"office","_Ku_, Maya _God_, _Bel_.  Answer: In the house of the gods","Where is Daniel? "
"office","He is not in the house. He is in the garden.  Answer: He is in the garden","Where is John? "
"bathroom","Answer: She was seen solemnly descending the narrow cliff-path one by one--eleven in","Where is Sandra? "
"office","I can't find her. I'm not sure if she's still in the house, but","Where is Sandra? "
"hallway","He is not in the room. He is not in the house. He is not in the","Where is Daniel? "
"garden","He is in the garden.  Answer: He is in the garden.  Question: Where is John?","Where is John? "
"office","I have not seen him since the arrival of the governor. I have heard that he has been","Where is John? "
"bedroom","I have not seen him, and I have not heard anything of him. I have been very","Where is Daniel? "
"office","""I'll like you as long as I live! And so we will leave the two on","Where is John? "
