target,output,question
kitchen,"(2017)

Answer: The football is in the hallway. (2017)

Question: Where",Where is the football? 
garden,garden. garden. garden. garden. garden. garden. garden. garden. garden. garden.,Where is the milk? 
bedroom,office,Where is the apple? 
bedroom,"hallway
Question: Where is the apple? hallway",Where is the apple? 
kitchen,"hallway
Mary went back to the bedroom. The four pillars it probably contained
are so spaced as",Where is the apple? 
hallway,"In the room. The girl
went in the room. The woman's eyes were wild, her",Where is the apple? 
kitchen,garden,Where is the milk? 
garden,garden. garden. garden. garden. garden. garden. garden. garden. garden. garden.,Where is the milk? 
bedroom,"office
Question: Where is the milk? office
Question: Where is the milk? office",Where is the milk? 
bathroom,"garden
Question: Where is the milk? garden
Question: Where is the milk? garden",Where is the milk? 
bathroom,"garden
Answer: garden
Question: Where is the football? garden
Answer: garden
Question",Where is the football? 
bedroom,Mary grabbed the milk there. Mary discarded the milk. Mary grabbed the milk there. Mary discarded the,Where is the milk? 
bathroom,"garden
Question: Where is the apple? garden",Where is the apple? 
kitchen,Mary garden. Jeff football. Mary garden. Jeff football. Mary garden. Jeff football. Mary garden,Where is the football? 
bedroom,office,Where is the apple? 
garden,office. I have lived long enough to see the brand of intellectual inferiority on every orthodox brain,Where is the apple? 
bedroom,"office
Answer: office",Where is the football? 
bedroom,garden,Where is the apple? 
garden,"garden
Question: Where is the garden? milk
Question: Where is the milk? garden",Where is the milk? 
garden,hallway,Where is the milk? 
office,office,Where is the apple? 
bedroom,"garden kitchen
office? garden office kitchen
office? garden office kitchen
office? garden office kitchen",Where is the milk? 
garden,"office
Question: Where is the milk? office",Where is the milk? 
bathroom,garden,Where is the milk? 
office,"office
Question: Where is the apple? office
Question: Where is the apple? office",Where is the apple? 
garden,"garden. I will make a brief parallel between the architectural monuments of the
primitive Chaldees",Where is the football? 
garden,"FOOTNOTE:

[Footnote A: A football is a ball. You can see a ball,",Where is the football? 
bedroom,"kitchen
Question: Where is the apple? kitchen",Where is the apple? 
hallway,office,Where is the apple? 
hallway,"hallway
Question: Where is the apple? hallway
Question: Where is the apple? hallway",Where is the apple? 
hallway,"kitchen
Question: Where is the apple? kitchen
Question: Where is the apple? kitchen",Where is the apple? 
garden,"garden
Answer: garden",Where is the football? 
hallway,"hallway
Question: Where is the hallway? hallway
Question: Where is the hallway? hallway",Where is the apple? 
kitchen,"Mary
Answer: Mary is the football. Fred",Where is the football? 
hallway,"kitchen
Answer: kitchen",Where is the milk? 
kitchen,"kitchen
Question: Where is the apple? kitchen",Where is the apple? 
office,hallway,Where is the milk? 
hallway,milk? milk? milk? milk? milk? milk? milk? milk? milk? milk?,Where is the milk? 
bathroom,"(Where is the milk?)
Answer: In the garden. (In the garden.)
Question: Where",Where is the milk? 
bathroom,Where is the milk? Where is the milk? Where is the milk? Where is the milk?,Where is the milk? 
bathroom,"John left the football.
Question: Where is the lighthouse? Kristel is here.
Question:",Where is the football? 
hallway,garden,Where is the football? 
garden,office,Where is the apple? 
bedroom,"hallway
Question: Where is the apple? hallway",Where is the apple? 
kitchen,"garden
Question: Where is the garden? office",Where is the milk? 
bedroom,"bedroom
Question: Where is the milk? bedroom",Where is the milk? 
hallway,"Mary dropped
the little head was once covered with
these golden curls, and to us, her",Where is the apple? 
garden,"bathroom
Question: Where is the bathroom? kitchen
Question: Where is the kitchen? hallway",Where is the milk? 
kitchen,garden,Where is the football? 
bathroom,"football
Answer: football
Question: Where is the football? football
Answer: football",Where is the football? 
garden,bathroom,Where is the milk? 
bedroom,hallway,Where is the apple? 
hallway,"Mark's. FOOTNOTES:

  [74
</context>

Question: Where is the milk",Where is the milk? 
hallway,"hallway
To Cincinnati belongs the credit of having introduced the first paid
steam fire department in the United",Where is the milk? 
office,"milk
Answer: milk
Question: Where is the milk? milk
Answer: milk",Where is the milk? 
kitchen,"Mary left the milk. What is the
price of such and such a thing? And then she",Where is the apple? 
bathroom,garden. The garden is the milk. The milk is the garden. The garden is the milk.,Where is the milk? 
bathroom,office,Where is the milk? 
office,garden,Where is the football? 
garden,"garden
Question: Where is the football? garden",Where is the football? 
kitchen,"hallway
Question: Where is the apple? hallway",Where is the apple? 
bathroom,"garden
Answer: garden
Question: Where is the apple? garden
Answer: garden",Where is the apple? 
garden,bathroom,Where is the football? 
bathroom,"garden
Question: Where is the garden? hallway
Question: Where is the hallway? bedroom",Where is the milk? 
bathroom,garden,Where is the milk? 
hallway,"bathroom
Question: Where is the milk? bathroom",Where is the milk? 
bedroom,"garden
Question: Where is the football? garden
Question: Where is the football? garden",Where is the football? 
garden,"(2017)
</context>
Question: What is the football? (2017)
</context",Where is the football? 
bedroom,garden,Where is the football? 
bathroom,Mary: In the garden. Mary: In the garden. Mary: In the garden. Mary:,Where is the apple? 
garden,"garden
Answer: garden",Where is the milk? 
office,bedroom,Where is the milk? 
office,"garden
Question: Where is the football? garden",Where is the football? 
hallway,office,Where is the football? 
garden,football,Where is the football? 
office,bathroom. Question: Where is the bathroom? bedroom. Question: Where is the bedroom? hallway.,Where is the milk? 
kitchen,office,Where is the football? 
office,"bathroom
Question: Where is the milk? bathroom",Where is the milk? 
kitchen,"office
Answer: Where is the apple? office
Question: Where is the apple? office",Where is the apple? 
kitchen,garden. And what is the football? garden. And what is the football? garden. And what,Where is the football? 
office,garden,Where is the football? 
kitchen,garden,Where is the apple? 
office,"hallway
Question: Where is the apple? hallway",Where is the apple? 
bathroom,garden,Where is the football? 
bathroom,"football
Question: Where is the football? football
Question: Where is the football? football",Where is the football? 
office,Where is the milk? Where is the milk? Where is the milk? Where is the milk?,Where is the milk? 
bathroom,"garden
Question: Where is the apple? garden",Where is the apple? 
bedroom,garden,Where is the milk? 
hallway,hallway,Where is the apple? 
bedroom,bathroom,Where is the milk? 
bedroom,"office
Question: Where is the apple? office",Where is the apple? 
bathroom,"garden
Answer: garden",Where is the football? 
bedroom,"office
Question: Where is the football? office",Where is the football? 
bedroom,"office
Question: Where is the meeting? office
Question: Where is the garden? office",Where is the football? 
bedroom,"In the bathroom. let him call for the elders of the Church; and let them
pray over",Where is the apple? 
kitchen,In the garden. Answer: Where is the football? In the garden. Answer: Where is the,Where is the football? 
garden,"bathroom
Question: Where is the milk? bathroom
Question: Where is the milk? bathroom",Where is the milk? 
office,hallway,Where is the milk? 
bedroom,bedroom,Where is the milk? 
kitchen,"kitchen
Question: Where is the apple? kitchen",Where is the apple? 
