"target","output","question"
"apple","apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple","What did Mary give to Jeff? "
"milk","What did Bill give to Bill? What did Bill give to Bill? What did Bill give to Bill","What did Mary give to Bill? "
"Mary","Mary, Fred, Fred's milkman, Mary's milkman, Mary's milkman's milk","Who gave the milk? "
"milk","football football football football football football football football football football football football football football football football football football football football","What did Mary give to Jeff? "
"Fred","Fred. Fred gave football football football football football football football football football football football football football football football football","Who gave the football to Mary? "
"Fred","Fred. Bill travelled to Fred's room. Fred went to Bill's room. Bill travelled to Fred","Who received the apple? "
"Mary","Mary. Fred picked up the milk there. Jeff picked up the milk there. Fred picked up the","Who received the milk? "
"Bill","Mary. Billie. Fred. Billie Mary Mary Billie Mary Billie Mary Billie Mary","Who received the milk? "
"Bill","Mary Paul. Bill picked milk and milk was milk. Bill milked Bill milked Bill milk","Who gave the milk to Fred? "
"Fred","Fred. Mary. Fred and Mary. Fred and Fred. Mary and Mary. Mary and Fred.","Who received the football? "
"Mary","Mary Mary football football football football football football football football football football football football football football football football football football","Who received the football? "
"milk","(1 point)  1 milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk","What did Mary give to Bill? "
