"target","output","question"
"kitchen","Where did he go? Where did he go? Where did he go? Where did he go?","Where is Sandra? "
"office","He did not feel quite at home; the affair had been divested of its air of romance","Where is John? "
"bedroom","(ut </context>  Question: Where is John? (ut </context>  Question:","Where is John? "
"bathroom","She's gone, she's gone, she's gone, she's gone, she's gone,","Where is Sandra? "
"office","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"bedroom","I would so like to do so, but it wouldn't do, of course, so I would","Where is Mary? "
"garden","Where did she go? What was she doing there? What was she doing there? What was she","Where is Mary? "
"garden","Where is Sandra? It is told me that she went to the garden. It is told me that","Where is Sandra? "
"kitchen","Did you ever sit in the office with one of these prisoners and watch him looking out of his","Where is Sandra? "
"garden","--told me,--replied,--     My lord,--sweare me,","Where is John? "
"kitchen","Whereforefoot? Fortyforefoot? Fortyforefoot? Fortyforefoot? Fortyforefoot?","Where is Sandra? "
"office","Sandra moved to the street. It is late, for it is late, for it is late,","Where is Sandra? "
"bedroom","--It was well before he could. Uncle Jim--It was well before he could. Professor--","Where is Sandra? "
"garden","What did he do? What did he say? What did he think? What did he want?","Where is John? "
"hallway","It was here, while Heywood stooped over a tumbled object on the ground","Where is John? "
"kitchen","She should be there. She did, of course, live there. She did, of course,","Where is Sandra? "
"garden","John moved to the room. The latter, later, later, later, later, later,","Where is Sandra? "
"bathroom","The correct answer is: the bathroom. Sandra went to the bathroom. You don't speak half","Where is Sandra? "
"office","He was supposed to have gone to Max's, but he had gone to Max's, but he","Where is Daniel? "
"office","Where were the children of Lizard, who were they, of whom were they, of whom","Where is John? "
"hallway","Daniel journeyed to the city. Daniel journeyed to the city. Daniel journeyed to the city","Where is Daniel? "
"bathroom","Daniel was the David of the Russian. David of the Russian. David of the Russian. David of","Where is Daniel? "
"garden","Where did she go? What did she do? What did she say? What did she think?","Where is Sandra? "
"kitchen","--Ver. He would he would he would he would he would he would he would he would he","Where is Daniel? "
"bedroom","Where did he live? Where did he live? Where did he live? Where did he live?","Where is John? "
