"target","output","question"
"Jeff","Answer: Fred </context> Okay, let's tackle this question. The user is asking","Who did Fred give the football to? "
"Fred","Answer: Mary Okay, let's try to figure out who received the milk based on the","Who received the milk? "
"Jeff","Answer: Answer: Jeff Okay, let's try to figure out who gave the milk to","Who gave the milk to Fred? "
"milk","Answer: </context> Answer: milk Answer: milk Answer: milk","What did Mary give to Bill? "
"Mary","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who received the football? "
"Fred","Answer: Fred <context> I      presented a petition to him that he should help to","Who gave the milk to Jeff? "
"milk","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","What did Jeff give to Bill? "
"Fred","Choices: A. Fred B. Mary C. Bill D. Jeff E","Who received the apple? "
"Fred","Choices: A) Fred B) Jeff C) Bill D) Anna E","Who gave the apple to Mary? "
"Jeff","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who gave the milk? "
"milk","Answer: Answer: Mary Okay, let's tackle this question. The user is asking,","What did Fred give to Mary? "
"Fred","Answer: Answer:  Mary Okay, let's try to figure out who gave the apple to Bill","Who gave the apple to Bill? "
"Mary","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who received the football? "
"apple","Choices: A. An apple B. A football C. A book D.","What did Fred give to Bill? "
"Bill","Answer: Bill Okay, let's tackle this question. The user is asking, ""Who","Who gave the football to Fred? "
"Fred","Answer: Jeff  Okay, let's tackle this question. The user is asking, ""Who","Who gave the football to Jeff? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Fred? "
"Bill","Answer: Answer: Bill Okay, let's tackle this question. The user is asking,","Who did Fred give the apple to? "
"Fred","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who gave the milk? "
"Bill","Answer: Mary Okay, let's try to figure out who gave the apple based on the","Who gave the apple? "
"Mary","Answer: Mary  Okay, let's see. The user is asking who Jeff gave the apple","Who did Jeff give the apple to? "
"Mary","Answer: Fred Question: Who gave the apple? Answer: Fred Question: Who gave the","Who gave the milk? "
"milk","Choices: A. The milk B. The football C. The book D.","What did Fred give to Bill? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the football to Jeff? "
"Mary","Answer: Mary <context> Bill moved to the office. Where the batteries are very ext","Who gave the milk to Jeff? "
