"target","output","question"
"kitchen","Answer: In the garden. Question: What is he doing? Answer: He is eating. Question","Where is John? "
"bathroom","What is she doing? What is she wearing? What is she thinking? What is she feeling?","Where is Sandra? "
"office","Answer: In the lion's den. Question: Where is Harry? Answer: In the wagon.","Where is Daniel? "
"hallway","Answer: She is in the kitchen. Question: Where is Mary? Answer: She is in the","Where is Mary? "
"bedroom","What is he doing? What is he thinking? What is he feeling? What is he doing?","Where is John? "
"bedroom","Answer: She is in the kitchen. Question: What is she doing? Answer: She is cooking","Where is Mary? "
"office","Answer: In the office. Question: Where is Mary? Answer: In the hallway. Question:","Where is Sandra? "
"bathroom","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the house. Question","Where is Mary? "
"kitchen","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Sandra? "
"bathroom","Answer: She is in the garden. Question: What is she doing? Answer: She is picking","Where is Sandra? "
"bedroom","Answer: In the garden. Question: What is she doing? Answer: She is rolling her hoop","Where is Mary? "
"bedroom","Answer: She is in the bathroom. Question: What is the bathroom? Answer: It is a","Where is Sandra? "
"bedroom","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"hallway","What is she doing? What is she carrying? What is she travelling to? What is she announcing","Where is Mary? "
"bedroom","Answer: She is in the kitchen. Question: What is she doing? Answer: She is cooking","Where is Sandra? "
"garden","Answer: He moved to the garden. Question: What is Sidney's reaction to K.'s statement","Where is John? "
"bedroom","[Footnote 194: The cruel stripes.--Ver. The punishment here mentioned was generally inflicted","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: Where is Mary? Answer: In the bedroom. Question:","Where is Daniel? "
"office","Answer: In the garden. Question: Where is Thomas? Answer: In the garden. Question:","Where is John? "
"bathroom","Answer: In the bathroom. On the coast of Asia Minor we find a people of a roving","Where is John? "
"bathroom","Answer: In the kitchen. Question: Where is Owen? Answer: In the drawing-room. Question","Where is Daniel? "
"bedroom","Answer: In the bedroom. Question: What is John doing? Answer: Moving to the bedroom.","Where is John? "
"bedroom","Answer: In the bedroom. Question: Where is the bedroom? Answer: In the house. Question","Where is Daniel? "
"hallway","Answer: Sandra moved to the hallway. As the deficit is chiefly due to the purchase, alteration,","Where is Sandra? "
"garden","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Sandra? "
