"target","output","question"
"kitchen","(43) See note 59 on Chapter II. (44) See note 59 on Chapter","Where is Mary? "
"garden","Answer: She is in the kitchen. Question: What is Mary doing? Answer: She is cooking","Where is Mary? "
"office","What is he doing? What is he thinking? What is he feeling? What is he doing?","Where is Daniel? "
"bathroom","Answer: She is in the bedroom. Question: What is she doing? Answer: She is sleeping","Where is Sandra? "
"kitchen","Answer: Sandra journeyed to the kitchen. Question: Where is Croyden? Answer: C","Where is Sandra? "
"bedroom","<answer>He is in the bedroom.</answer></question>  Question: What is John doing?","Where is John? "
"bedroom","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"garden","Answer: Daniel is in the lion's den. Question: Where is Daniel? Answer: Daniel is","Where is Daniel? "
"garden","EMIL GRELIEU  She is in the garden. PIERRE  Mamma!","Where is Sandra? "
"garden","What is she doing? What is she wearing? What is she thinking? What is she feeling?","Where is Sandra? "
"office","Answer: She is in the summer-house, and she is in the summer-house, and she is","Where is Mary? "
"bathroom","Sandra is in the bathroom. Sandra is in the bathroom. Sandra is in the bathroom. Sandra is","Where is Sandra? "
"hallway","Answer: In the lions' den. Question: Where is Elsie? Answer: In the lions","Where is Daniel? "
"kitchen","*       *       *       *       *  LIST OF HOTELS DESTROYED BY FIRE DURING","Where is Daniel? "
"bedroom","Answer: In the bathroom. Question: Where is John? Answer: In the office. Question:","Where is Mary? "
"bedroom","What is he doing? What is he thinking? What is he feeling? What is he saying?","Where is Daniel? "
"office","Answer: In the lion's den. Question: Where is the Mayas' _God_?","Where is Daniel? "
"office","Answer: He is in the garden. Question: Where is Amy? Answer: She is in the","Where is John? "
"bathroom","Answer: She is in the sea. Question: What is she doing? Answer: She is swimming","Where is Sandra? "
"office","Answer: She is in the kitchen. Question: What is she doing? Answer: She is cooking","Where is Sandra? "
"hallway","Answer: Daniel is in the lion's den. Question: Where is the lion? Answer: The","Where is Daniel? "
"garden","Answer: He is in the garden. Question: What is he doing? Answer: He is digging","Where is John? "
"office","<answer>He is in the kitchen.</answer></context>  </question></question></question></","Where is John? "
"bedroom","Answer: Daniel is in the lions' den. Question: Where is Daniel? Answer: Daniel is","Where is Daniel? "
"office","Answer: He is in the house. Question: Where is the house? Answer: It is in","Where is John? "
