target,output,question
Jeff,"Bill and Jim, Fred and Mary Bill and Jeff and Bill and Fred and Mary Bill and Jim,",Who did Fred give the football to? 
Bill,Bill,Who did Mary give the milk to? 
Jeff,garden,Who did Fred give the milk to? 
milk,"Jeff and Bill, and the garden, Fred and Jeff, and the garden, Bill, and the",What did Mary give to Fred? 
Fred,Mary,Who received the milk? 
apple,"Bill and Jeff, Mary and Bill, Jeff, Bill and Jeff, Mary and Bill, Bill and",What did Mary give to Jeff? 
apple,"Fred, Bill, Mary, Fred, Bill, Bill, Fred, Bill, Mary, Jeff,",What did Mary give to Jeff? 
apple,"Mary, garden, hallway, I would restrain the landlords, Fred, garden, Bill, Mary,",What did Fred give to Bill? 
Jeff,"This is the publication of the Si, and the laity is the testimony of the people to the",Who gave the milk to Fred? 
Fred,Bill and Fred,Who gave the apple to Mary? 
Jeff,Fred,Who received the football? 
Jeff,Bill,Who did Mary give the football to? 
milk,"Jeff and Bill, football and Mary -- Bill, football and Bill, football and Bill, football and",What did Mary give to Bill? 
Bill,Bill,Who did Mary give the milk to? 
milk,"Fred and Gertr Bill, "" Fred and Bill, Mary and Gertr Bill, Fred and Bill",What did Mary give to Bill? 
apple,Bill,What did Fred give to Mary? 
Mary,Jeff,Who received the football? 
apple,Mary,What did Fred give to Bill? 
Jeff,"Bill, and the bullet, and the man, and the fellow's eyes, and the bullet,",Who received the apple? 
Bill,Bill,Who did Mary give the football to? 
Fred,"Jimmie, “ Why is the people of the country, “ Jeff, “ Who is the people",Who gave the milk to Jeff? 
Mary,"Jeffery, and in the bedroom, and in the kitchen, and in the bathroom, and in",Who received the milk? 
Mary,milk,Who gave the milk? 
milk,"Jeff, Fred, Jeff, Bill, Mary, Fred, George, Clark, John, Radley",What did Bill give to Mary? 
milk,"Fred and to Mary, to Fred and to George, to Harry, to Jack, to John,",What did Jeff give to Bill? 
football,"Bill, Mary, Fred, Jeff, Bill, Mary, Fred, Bill, Jeff, Fred,",What did Jeff give to Fred? 
Mary,Mary,Who gave the football? 
Mary,"The apple to Mary, Bill, Fred, Jeff, Bill, Mary, Fred, Bill, John",Who gave the apple to Bill? 
Fred,"‘I am not quite, and I am not quite, and I am not quite, and I",Who received the apple? 
Mary,"Mary, and Bill, and Fred, or Jeff, and Bill, and Mary, or Fred,",Who gave the milk to Bill? 
milk,"Bill and Mary, in which "" diamond"" Fred and in the author's hands in a department store",What did Mary give to Jeff? 
Mary,milk,Who gave the milk? 
Fred,Bill,Who gave the apple to Mary? 
football,Jeff and Bill give to Fred,What did Bill give to Mary? 
apple,"Jeff and Bill, Jeff and Mary, Bill, Jeff and Bill, Fred and Mary, Jeff and",What did Fred give to Mary? 
apple,Mary,What did Fred give to Bill? 
Jeff,"Jeff, and Fred, and his portrait, and his picture, and his portrait, and his portrait",Who gave the milk? 
Bill,"football,  12,            ,",Who did Mary give the apple to? 
Fred,Jeff went back to the kitchen,Who gave the football to Mary? 
milk,Mary Bill,What did Mary give to Fred? 
milk,Fred,What did Fred give to Mary? 
Mary,"office, the football, the baseball, the basketball, the football, the baseball, the football,",Who gave the football? 
Fred,"Jeff and Peter, which is, Fred, Bill, Mary, Bill, and John, and Paul",Who received the apple? 
Mary,Answer: Eve. Question: Who gave the apple? Answer: Eve. Question: Who gave the,Who gave the apple? 
Fred,"Fred, and the apple to Bill, and the apple to Fred, and the apple to Bill,",Who gave the apple to Bill? 
apple,Mary,What did Fred give to Bill? 
Fred,Fred,Who received the apple? 
Fred,"Jeff and Fred, Jeff, Jeff, Jeff, Fred, Bill, Jeff, Mary, Fred,",Who received the milk? 
Mary,Mary,Who received the football? 
apple,"Bill and Jeff to Fred Bill and Mary, Bill and Jeff to Fred Bill and Bill and Mary,",What did Bill give to Mary? 
apple,Bill,What did Mary give to Fred? 
apple,Jeff to the right of the left of the right of the left of the right of the left of,What did Fred give to Bill? 
apple,Fred Bill Fred Bill Bill Fred Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill,What did Fred give to Bill? 
milk,"Bill, and his wife Mary, and Jeff Bill, and his husband Fred, and his wife Mary",What did Jeff give to Fred? 
Mary,bedroom,Who received the milk? 
Jeff,"Bill, football, football, football, football, football, football, football, football, football,",Who gave the football? 
Bill,Bill,Who gave the football to Fred? 
Mary,"Jeff and I am football, but I am football, and I am Jeff and I am football,",Who received the football? 
Mary,Jeff,Who gave the football to Fred? 
Jeff,"Jeff. While the wonderful, Starlit Night wears slowly on
   And, Bill gives the milk",Who did Bill give the milk to? 
Fred,"football, and the football to Jeff, and the football to Jeff, and the football to God,",Who gave the football to Jeff? 
Jeff,Mary,Who gave the apple to Fred? 
Bill,"Jeff
    The soldier-suits in blue and red
    The turban for the head,",Who received the milk? 
Jeff,Jeff,Who did Bill give the apple to? 
milk,"Bill, and to Fred, and to Bill, and to Fred, and to Bill, and to",What did Mary give to Fred? 
Jeff,Jeff,Who received the apple? 
Jeff,Jeff,Who gave the apple to Bill? 
apple,"Jeff, "" Fred, "" Jeff, "" Mary, "" Fred, "" Jeff, "" Bill,",What did Mary give to Fred? 
Bill,Mary and Jeff to Billie Fred and Jeff to Billie Fred and Jeff to Mary and Billie,Who did Fred give the apple to? 
Jeff,"Bill and football, and the football, and the football, and the baseball, and the football,",Who gave the apple? 
Bill,Bill,Who gave the milk to Fred? 
Bill,Bill,Who did Jeff give the football to? 
Fred,"football, Bill, football, football, football, football, football, football, football, football,",Who gave the milk? 
apple,Mary gave Bill a book,What did Mary give to Bill? 
Jeff,"Ruby, and to the very little girl, and to the very little girl, and to the very",Who received the milk? 
Bill,Bill,Who did Fred give the milk to? 
Bill,"Bill and Mary, Bill to Jeff and Bill, Mary, Bill and Bill to Mary, Bill and",Who gave the apple? 
Jeff,"Bill, and, I am glad to say, and, I am, and, and, and",Who gave the apple? 
Fred,Fred,Who received the football? 
football,"Billie football and Mary football, Billie football and Fred, Mary football and Billie football and",What did Mary give to Fred? 
Mary,"Billie, and Jeff, and Billie, and Jeff, and Billie, and Harry,",Who did Jeff give the apple to? 
football,"Bill, and Fred, and Bill, and George, and Harry, and Fred, and Bill,",What did Jeff give to Mary? 
Mary,milk,Who received the milk? 
milk,Bill,What did Mary give to Fred? 
Mary,Jeff,Who gave the milk? 
Bill,"Bill, and Jeff, and Fred, and Bill, and Mary, and Bill, and Fred,",Who gave the milk to Mary? 
Mary,football  0   1,Who received the football? 
Fred,"football, and the
basketball, football, football, football, football, football, football,",Who gave the apple? 
milk,Fred gave Bill a book,What did Fred give to Bill? 
Fred,Fred,Who did Bill give the milk to? 
Jeff,"Fred, and Frank, and Fred, and Gage, and Leslie, and Bellwood, and",Who gave the apple? 
Fred,Jeff,Who did Bill give the apple to? 
Bill,"Bill football, I am nothing, football, I am nothing, football, I am nothing, football",Who gave the football to Jeff? 
Bill,"Jeff and Billie, "" Jeff and Billie, "" Mandy and "" Jeff and Billie",Who did Jeff give the apple to? 
milk,"Jeff and Frank, "" "" It's Alwin Bush, "" "" "" "" "" "" "" """,What did Mary give to Bill? 
Mary,Fred,Who did Bill give the milk to? 
Mary,"Fred, and Mary, and Jeff, and Fred, and Peter, and Fred, and Bill,",Who gave the milk to Jeff? 
Fred,"Mary, Bill, Fred, Roman, inquisitor, and a third time, Fred, in",Who gave the milk? 
Bill,"football, and the children, football, and the children, baseball, and the football, and the",Who received the milk? 
Fred,"football, and basketball, and soccer, and tennis, and basketball, and football, and soccer,",Who gave the football? 
