"target","output","question"
"Jeff","Answer: Jeff. Question: Who did Jeff give the football to? Answer: Fred. Question:","Who did Fred give the football to? "
"Fred","Answer: Mary. Question: Who passed the milk? Answer: Fred. Question: Who drank the","Who received the milk? "
"Jeff","Answer: Jeff. Question: Who gave the milk to Fred? Answer: Jeff. Question: Who","Who gave the milk to Fred? "
"milk","Answer: A slap. Question: What did Bill give to Mary? Answer: A slap. Question","What did Mary give to Bill? "
"Mary","Answer: Mary. Question: Who handed the football to Mary? Answer: Jeff. Question:","Who received the football? "
"Fred","Answer: Dagobert. Question: Who gave the milk to Jeff? Answer: Dagobert","Who gave the milk to Jeff? "
"milk","Answer: Nothing. Question: What did Bill give to Jeff? Answer: Nothing. Question: What","What did Jeff give to Bill? "
"Fred","Answer: Mary. Question: Who gave the apple? Answer: Mary. Question: Who ate the","Who received the apple? "
"Fred","Answer: Fred. Question: Who gave the apple to Fred? Answer: Mary. Question: Who","Who gave the apple to Mary? "
"Jeff","Answer: Jeff. Question: Who handed it to Fred? Answer: Jeff. Question: Who handed","Who gave the milk? "
"milk","Answer: A pair of stockings. Question: What did Mary give to Fred? Answer: A pair","What did Fred give to Mary? "
"Fred","Answer: Fred. Question: Who gave the apple to Bill? Answer: Fred. Question: Who","Who gave the apple to Bill? "
"Mary","Answer: Mary. Question: Who passed the football to Mary? Answer: Fred. Question: Who","Who received the football? "
"apple","Answer: A box of chocolates. Question: What did Bill give to Fred? Answer: A box","What did Fred give to Bill? "
"Bill","Answer: Bill. Question: Who handed the football to Fred? Answer: Fred. Question","Who gave the football to Fred? "
"Fred","Answer: Jeff gave the football to Jeff. Question: Who gave the football to Jeff? Answer:","Who gave the football to Jeff? "
"milk","Answer: Nothing. Question: What did Mary give to Fred? Answer: Nothing. Question:","What did Mary give to Fred? "
"Bill","Answer: Bill. Question: Who did Fred give the apple to? Answer: Bill. Question:","Who did Fred give the apple to? "
"Fred","Answer: Jeff. [Illustration: THE CONFEDERATE BREASTWORKS IN THE W","Who gave the milk? "
"Bill","Answer: Mary. Question: Who gave the apple? Answer: Mary. Question: Who gave the","Who gave the apple? "
"Mary","Answer: Who did Jeff give the apple to? Question: Who did Jeff give the apple to?","Who did Jeff give the apple to? "
"Mary","Answer: Mary gave the milk to Fred. Fred gave the milk to Mary. Mary gave the milk","Who gave the milk? "
"milk","Answer: A piece of cheese. Question: What did Bill give to Fred? Answer: A piece","What did Fred give to Bill? "
"Bill","Answer: I know not.","Who gave the football to Jeff? "
"Mary","Answer: Mary. Question: Who gave the milk to Jeff? Answer: Mary. Question: Who","Who gave the milk to Jeff? "
