"target","output","question"
"bedroom","Answer: In the dark.","Where is the apple? "
"kitchen","Answer: In the refrigerator. Question: Where is the milk? Answer: In the refrigerator. Question","Where is the milk? "
"bathroom","(read more)","Where is the football? "
"bedroom","Answer: In the middle of the room.","Where is the apple? "
"garden","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"garden","Answer: In the bottle. Question: Where is the bottle? Answer: In the cupboard. Question","Where is the milk? "
"garden","What is the football? What is the football? What is the football? What is the football?","Where is the football? "
"hallway","(a) (b) (c) (d) (e) (f) (g","Where is the apple? "
"hallway","(from the article 'The milk of human kindness')  Answer: The milk of human kindness is a","Where is the milk? "
"bathroom","(see page 1)  Answer: Where is the milk? (see page 1)  Question","Where is the milk? "
"garden","(1 point)  Question: Where is the apple? (1 point)  Question: Where is the","Where is the apple? "
"hallway","Answer: It will come. It will come. Perhaps when the time comes, you'll look up","Where is the apple? "
"garden","Answer: In the cream. Question: Where is the cream? Answer: In the milk. Question","Where is the milk? "
"office","- 1 answer  Question: Where is the milk? - 1 answer  Question: Where","Where is the milk? "
"office","Answer: The football is in the box. Question: Where is the football? Answer: The football","Where is the football? "
"garden","Answer: In the middle of the field. The football is in the middle of the field.","Where is the football? "
"bedroom","· · · · · · · · ·","Where is the football? "
"garden","Answer: In the egg. Question: Where is the egg? Answer: In the milk. Question","Where is the milk? "
"garden","Answer: In the football. Question: Where is the football? Answer: In the football. Question","Where is the football? "
"kitchen","Answer: In the basket. Question: Where is the basket? Answer: On the table. Question","Where is the apple? "
"office","Answer: In the apple. Question: Where is the apple? Answer: In the apple. Question","Where is the apple? "
"bathroom","What is the difference between a Roman Catholic priest and a Baptist? What is the difference between a Roman","Where is the apple? "
"bedroom","Answer: In the middle of the garden. Question: Where is the apple? Answer: In the","Where is the apple? "
"bedroom","Answer: It is in the book of Daniel. The apple is in the book of Daniel.","Where is the apple? "
"bedroom","Answer: The milk is in the fridge. Question: Where is the milk? Answer: The milk","Where is the milk? "
