"target","output","question"
"milk","Answer: Answer:  Mary passed the milk to Fred. Okay, let's tackle this question.","What did Mary give to Fred? "
"apple","Answer: Answer: apple Okay, let's try to figure out what Fred gave to Bill","What did Fred give to Bill? "
"Jeff","Answer: Answer: Jeff Okay, let's tackle this question. So, the user is","Who did Mary give the football to? "
"apple","Answer: Answer:  apple Okay, let's see. I need to figure out what Fred","What did Fred give to Mary? "
"Bill","Answer: Answer: Bill Okay, let's see. I need to figure out who Mary","Who did Mary give the football to? "
"milk","Answer: Answer:  Assistant: milk  The answer is derived from the context where ""Jeff passed","What did Bill give to Mary? "
"Mary","Answer: Answer: Mary Answer: Mary  Okay, let's tackle this question. So","Who gave the apple to Bill? "
"Mary","The answer is Mary. </context>  Okay, let's try to figure out who gave the milk","Who gave the milk? "
"apple","Answer: Answer: apple Okay, let's try to figure out what the answer is here","What did Fred give to Bill? "
"milk","The answer should be one word. Answer: milk The answer is milk.   <example>","What did Mary give to Fred? "
"Mary","Answer: Answer:  Mary Okay, let's see. I need to figure out who gave","Who gave the apple? "
"Fred","Answer: Answer: Fred Okay, let's try to figure out who received the milk based","Who received the milk? "
"apple","The answer should be one word. Answer: apple Okay, let's try to figure out the","What did Fred give to Bill? "
"Jeff","Answer: Answer: Jeff Okay, let's see. I need to figure out who gave","Who gave the football? "
"Jeff","Answer: Answer:  Bill gave the milk to Jeff.   Okay, let's see. I","Who did Bill give the milk to? "
"Jeff","Answer: Answer: Jeff Okay, let's try to figure out who Bill gave the apple","Who did Bill give the apple to? "
"apple","Answer: Answer:  Answer: apple The answer is: apple Okay, let's tackle","What did Mary give to Fred? "
"Bill","Answer: Bill Okay, let's try to figure out who Jeff gave the football to.","Who did Jeff give the football to? "
"Bill","Answer: Answer: Bill Okay, let's try to figure out who Fred gave the milk","Who did Fred give the milk to? "
"football","Answer: Answer:  Assistant: football  The answer is ""football"".   Mary picked up the","What did Mary give to Fred? "
"milk","Answer: Answer:  Assistant: milk  The answer is derived from the sentence: ""Fred","What did Mary give to Fred? "
"Fred","Answer: Answer: Mary Okay, let's try to figure out who gave the apple based","Who gave the apple? "
"Fred","Answer: Answer: Fred Okay, let's see. I need to figure out who Bill","Who did Bill give the apple to? "
"Mary","Answer: Mary Okay, let's try to figure out who Bill gave the milk to.","Who did Bill give the milk to? "
"Fred","Answer: Answer: Fred Okay, let's try to figure out who gave the football based","Who gave the football? "
