"target","output","question"
"kitchen","""I don't know,"" said Frank, ""but I'll find her."" ""I'll help","Where is Mary? "
"garden","I can't find her. I don't know what to do. I don't know what to","Where is Mary? "
"office","--'I do not know,' said the citizen, 'but I will find him.'","Where is Daniel? "
"bathroom","I can't find her. I can't find her anywhere. I can't find her anywhere","Where is Sandra? "
"kitchen","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"bedroom","Answer: In the bedroom.     The birds are not only watchful, but are also very noisy","Where is John? "
"bedroom","He is in the hospital, and he is not in the house. He is in the hospital","Where is Daniel? "
"garden","He's not in the house, and I can't find him anywhere. I've looked","Where is Daniel? "
"garden","""I'm afraid you've assumed too much, Mr. Calton,"" said Miss Trotter","Where is Sandra? "
"garden","""I have no doubt that you are right, my friend,"" said Edith, ""and","Where is Sandra? "
"office","I have not seen her, and I am anxious to see her. I have not seen her","Where is Mary? "
"bathroom","I have not seen her since the night of the storm, and I have been     searching for","Where is Sandra? "
"hallway","""I have not seen him since the day of the fete, and I am very anxious","Where is Daniel? "
"kitchen","Why did not God remember him? Why did not God remember the Jews? Why did not God","Where is Daniel? "
"bedroom","I have not seen her. I have not heard from her. I have not seen her.","Where is Mary? "
"bedroom","I can't find him. I can't find him. I can't find him. I can","Where is Daniel? "
"office","I have not seen him for a long time. I suppose he is in the Mauritius","Where is Daniel? "
"office","Answer: The cavern, and the table, were the same as before, and the liqu","Where is John? "
"bathroom","]    _The Dean_ (p. 9) [Footnote: The   _","Where is Sandra? "
"office","I don't see her. I don't see her. I don't see her. I don","Where is Sandra? "
"hallway","I have not found him. I have looked for him in the Bible, and have not found","Where is Daniel? "
"garden","I have not seen him since I left the house, and I have been here an hour.","Where is John? "
"office","He is in the kitchen. He is in the parlor. He is in the dining-room","Where is John? "
"bedroom","I have not seen him for a long time. I have not seen him for a long time.","Where is Daniel? "
"office","--I'll tell ye,--and ye'll find him,--and ye'll find him","Where is John? "
