"target","output","question"
"kitchen","""I have been very ill,"" he said, ""and I have been very ill,"" he","Where is John? "
"bathroom","I have not seen her since the day of the funeral. I have been to the house","Where is Sandra? "
"office","]  [SIR TRISTRAM, with a start, looks at the door, and then at the","Where is Daniel? "
"hallway","I have not seen her since I left the convent. I have been told that she is in","Where is Mary? "
"bedroom","He's not here, is he? He's not here, is he? He's not","Where is John? "
"bedroom","I have not seen her since the morning. I have been looking for her. I have","Where is Mary? "
"office","I have not seen her since I left her in the garden, and I have not heard","Where is Sandra? "
"bathroom","What is she doing? What is she like? What is she like? What is she like","Where is Mary? "
"kitchen","She is not in the list of characters. She is not in the list of characters. She","Where is Sandra? "
"bathroom","Answer: She is in the garden.     Answer: She is in the kitchen.     Answer: She","Where is Sandra? "
"bedroom","I have not seen her for a long time.  She is not in the house, and","Where is Mary? "
"bedroom","She is in the kitchen, and she is making a cake. She is making a cake,","Where is Sandra? "
"bedroom","I can't find her. I'm not sure if she's in the house, but I","Where is Sandra? "
"hallway","I am not sure, but I think she is in the hallway. I am not sure","Where is Mary? "
"bedroom","--in the kitchen, or in the bathroom, or in the bedroom, or in the","Where is Sandra? "
"garden","I have not seen him since the day he left the house, and I have been very anxious","Where is John? "
"bedroom","I have not seen her since I came here, and I have not heard from her. I","Where is Mary? "
"kitchen","I have not seen him for a long time. I have not seen him for a long time","Where is Daniel? "
"office","I have not seen him since the 26th of September, and I have not heard of","Where is John? "
"bathroom","--""the things a man sees when he hasn't his gun with him!"" He turned impatiently","Where is John? "
"bathroom","[Illustration]  [Illustration]  [Illustration]      ""The younger ones,","Where is Daniel? "
"bedroom","I am not sure if I am in the right place. I am not sure if I am in","Where is John? "
"bedroom","--I have not seen him since I came here, and I have been here a long time","Where is Daniel? "
"hallway","I can't find her. She's not in the house. She's not in the garden.","Where is Sandra? "
"garden","She is in the kitchen, and she is sitting on the floor, and she is crying","Where is Sandra? "
