"target","output","question"
"kitchen","The author of this treatise, who is a zealous orchardist, is lau","Where is Mary? "
"office","The answer is the same as the answer to the question ""Where is the sun?"" The","Where is Daniel? "
"kitchen","The Union line was established on the west bank of the river, and the Federal line was established","Where is Sandra? "
"bedroom","What is his occupation? What is his occupation? What is his occupation? What is his occupation?","Where is Daniel? "
"garden","What is her occupation? Answer: Sandra is in the kitchen. She is a cook.  Question:","Where is Sandra? "
"office","""I'm afraid I have lost her, Sir,"" said the man, with a look of","Where is Mary? "
"hallway","""The man who was with me, and who was with me in the train, and who","Where is Daniel? "
"bedroom","The answer is that she is in the lodge, and that she is not at the high","Where is Mary? "
"office","""The man who was with me, and who was with me at the time of the murder","Where is Daniel? "
"bathroom","The child of a State-marriage, she is now a member of the Church, and is","Where is Sandra? "
"hallway","The answer is a. The man who was a foreman of the Pioneer b. The","Where is Daniel? "
"office","""The Tales of my Landlord"" is a ""romantic novel"" and a","Where is John? "
"office","(Vol. 1, p. 173)  Question: Where is John? (Vol.","Where is John? "
