"target","output","question"
"bedroom","Options:   A. In the kitchen   B. In the living room   C. In","Where is the apple? "
"kitchen","Answer: The milk is in the bathroom. Okay, let's try to figure out where the","Where is the milk? "
"bathroom","Answer: The football is in the bedroom. </context>  Okay, let's tackle this question","Where is the football? "
"bedroom","Answer: The apple is in the garden. </context>  Okay, let's try to figure","Where is the apple? "
"garden","Answer: The milk is in the pan.  Question: What is the name of the girl","Where is the milk? "
"garden","Choices: A. In the kitchen B. In the hallway C. In the garden","Where is the milk? "
"garden","Answer: The football is in the bathroom. Okay, let's tackle this question. The user","Where is the football? "
"hallway","Answer: The apple is in the bedroom. </context>  Okay, let's see. The","Where is the apple? "
"hallway","Answer: The milk is in the hallway. Okay, let's tackle this question. So,","Where is the milk? "
"bathroom","Choices: A) In the kitchen B) In the fridge C) In the bathroom","Where is the milk? "
"garden","Answer: The apple is in the garden. Okay, let's tackle this question. The user","Where is the apple? "
"hallway","Answer: The apple is in the kitchen. Okay, let's try to figure out where the","Where is the apple? "
"garden","Answer: The milk is in the kitchen. </example>  Okay, let's see. The","Where is the milk? "
"office","Choices: A. In the kitchen B. In the garden C. In the balcony","Where is the milk? "
"office","Answer: The football is in the room, under Harry's clothes in the drawer of the bureau","Where is the football? "
"garden","Answer: The football is in the garden. Okay, let's tackle this question. So,","Where is the football? "
"bedroom","Answer: The football is in the bedroom. Okay, let's try to figure out where the","Where is the football? "
"garden","Answer: The milk is in the garden. Okay, let's try to figure out where the","Where is the milk? "
"garden","Choices: A. In the kitchen B. In the garden C. In the bedroom","Where is the football? "
"kitchen","The answer should be in the format: The ’item’ is in ’location’. The apple","Where is the apple? "
"office","Answer: The apple is in the garden. Okay, let's see. The user is asking","Where is the apple? "
"bathroom","Options: A) In the kitchen B) In the bathroom C) In the garden D) In","Where is the apple? "
"bedroom","Choices: A. In the kitchen B. In the cellar C. In the shed","Where is the apple? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the ch","Where is the apple? "
"bedroom","Answer: The milk is in the hallway.   Answer: The milk is in the hallway.","Where is the milk? "
