"target","output","question"
"bedroom","Answer: In the tree. Question: Where is the tree? Answer: In the orchard","Where is the apple? "
"kitchen","Answer: In the refrigerator. Question: Where is the butter? Answer: In the refrigerator. Question","Where is the milk? "
"bathroom","Answer: In the goal. Question: Where is the goal? Answer: In the football.","Where is the football? "
"bedroom","Answer: In the kitchen.  Question: Where is the bread? Answer: In the kitchen.  Question","Where is the apple? "
"garden","Answer: In the cow. Question: Where is the cow? Answer: In the field.","Where is the milk? "
"garden","Answer: In the cow. Question: Where is the cow? Answer: In the field.","Where is the milk? "
"garden","Answer: In the goal. Question: Where is the goal? Answer: In the football.","Where is the football? "
"hallway","Answer: In the tree. Question: Where is the tree? Answer: In the orchard","Where is the apple? "
"hallway","Answer: It is in the milk. Question: Where is the milk? Answer: It is","Where is the milk? "
"bathroom","Answer: It is in the cow. Question: Where is the cow? Answer: It is in","Where is the milk? "
"garden","Answer: In the tree. Question: Where is the tree? Answer: In the orchard","Where is the apple? "
"hallway","Answer: It is in the drawer. Question: What is the lock of golden hair? Answer:","Where is the apple? "
"garden","Answer: In the cream-jug. Question: Where is the butter? Answer: In the butter","Where is the milk? "
"office","Answer: In the cow. Question: Where is the meat? Answer: In the cow","Where is the milk? "
"office","Answer: In the attic. Question: Where is the baseball bat? Answer: In the cellar","Where is the football? "
"garden","Answer: Where is the football? Question: Where is the football? Answer: Where is the football","Where is the football? "
"bedroom","Answer: In the barn. Question: Where is the baseball? Answer: In the barn","Where is the football? "
"garden","Answer: In the cow. Question: Where is the meat? Answer: In the ox","Where is the milk? "
"garden","Answer: In the hall. Question: Where  is the hall? Answer: In the football.","Where is the football? "
"kitchen","Answer: In the tree. Question: Where is the tree? Answer: In the orchard","Where is the apple? "
"office","Answer: In the basket. Question: Where is the basket? Answer: In the orchard","Where is the apple? "
"bathroom","Answer: In the tree. Question: Where is the tree? Answer: In the orchard.","Where is the apple? "
"bedroom","Answer: In the tree. Question: Where is the tree? Answer: In the garden.","Where is the apple? "
"bedroom","Answer: It is in the garden of Eden. Question: What is the apple? Answer: It","Where is the apple? "
"bedroom","Answer: It is in the cow. Question: Where is the cow? Answer: It is in","Where is the milk? "
