"target","output","question"
"kitchen","Answer: The most recent location of Mary is kitchen. Question: Where is Mary? Answer: The","Where is Mary? "
"bedroom","Answer: The most recent location of John is bedroom. Okay, let's tackle this question.","Where is John? "
"kitchen","Answer: The most recent location of Sandra is kitchen. Okay, let's tackle this question.","Where is Sandra? "
"bedroom","Choices: A. In the bathroom B. In the cellar C. In the garden","Where is Mary? "
"garden","Choices: A. In the desert B. In the mountains C. In the city","Where is Daniel? "
"garden","Choices: A. In the mountains B. In the cabin C. In the cave","Where is John? "
"office","Answer: The most recent location of Daniel is bedroom. <context> [59]  But by","Where is Daniel? "
"bedroom","Answer: The most recent location of Sandra is bedroom. Okay, let's see. The user","Where is Sandra? "
"bedroom","Answer: The most recent location of Mary is bedroom. Answer: The most recent location of Mary","Where is Mary? "
"garden","Answer: The most recent location of Sandra is garden. </context>  Okay, let's tackle","Where is Sandra? "
"bedroom","Answer: The most recent location of John is the portrait of a warrior wearing a long, straight","Where is John? "
"bathroom","Answer: The most recent location of John is the bathroom. </context>  Okay, let's","Where is John? "
"garden","Answer: The most recent location of John is Gay Street. Okay, let's tackle this question","Where is John? "
"kitchen","Answer: The most recent location of Daniel is kitchen. <context> and then they said '","Where is Daniel? "
