"target","output","question"
"Jeff","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who did Fred give the milk to? "
"Fred","Answer: Fred Okay, let's tackle this question. The user is asking, ""Who","Who gave the apple to Mary? "
"Mary","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who received the football? "
"milk","Answer: Answer: milk The answer is milk. The context states that ""Jeff passed","What did Bill give to Mary? "
"milk","Answer: Answer: milk Answer: milk  Okay, let's tackle this question.","What did Mary give to Jeff? "
"Bill","Answer: Answer: Mary Okay, let's tackle this question. The user is asking,","Who did Mary give the apple to? "
"Fred","Answer: Answer: Mary Okay, let's try to figure out who gave the apple to","Who gave the apple to Bill? "
"apple","Answer: Apple <context> This morning as my wife and I were going to church, comes","What did Fred give to Bill? "
"Mary","Answer: Mary </context> </example>  Okay, let's tackle this question. The","Who gave the football to Fred? "
"Jeff","Answer: Mary <context> Dey wuz heah a'most two hours, I","Who received the apple? "
"Fred","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who gave the milk? "
"football","Answer: Answer: football Answer: football Answer: football Answer: football Answer","What did Mary give to Fred? "
"Mary","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who received the football? "
"Bill","Answer: Bill  <context> Jeff gave the apple to Bill. </context>  Answer: Bill","Who did Jeff give the apple to? "
