"target","output","question"
"Jeff","(1 word)  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who did Fred give the football to? "
"Fred","(answer: Jeff)  <example> Mary picked up the apple there. Mary gave the apple to","Who received the milk? "
"Jeff","(1 word)  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the milk to Fred? "
"milk","(1 word)  <answer> milk </answer>  <example> Mary picked up the apple there","What did Mary give to Bill? "
"Mary","Answer: Mary  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who received the football? "
"Fred","Answer: Fred  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the milk to Jeff? "
"milk","(1 word)  <answer> milk </answer>  <example> Mary went to the bedroom.","What did Jeff give to Bill? "
"Fred","(answer: Mary)  <example> Mary picked up the apple there. Mary gave the apple to","Who received the apple? "
"Fred","2. What’s the matter with Mary? 3. What’s the matter with the boy","Who gave the apple to Mary? "
"Jeff","Answer: Jeff  <example> Mary went to the kitchen. Jeff moved to the bedroom. Bill","Who gave the milk? "
"milk","Answer: milk  <example> Mary picked up the apple there. Mary gave the apple to Fred","What did Fred give to Mary? "
"Fred","Answer: Mary  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the apple to Bill? "
"Mary","(1 word)  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who received the football? "
"apple","(1 word)  <example> Mary went to the hallway. Jeff picked up the football there.","What did Fred give to Bill? "
"Bill","(1 word)  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the football to Fred? "
"Fred","Answer: Fred  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the football to Jeff? "
"milk","(1 word)  <example> Mary went back to the bathroom. Mary journeyed to the bedroom","What did Mary give to Fred? "
"Bill","(1 word)  <example> Mary took the apple there. Bill went to the garden. Bill","Who did Fred give the apple to? "
"Fred","Answer: Jeff  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the milk? "
"Bill","(1 word)  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the apple? "
"Mary","Answer: Mary  <example> Mary went to the garden. Jeff went back to the garden.","Who did Jeff give the apple to? "
"Mary","Answer: Mary  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the milk? "
"milk","(1 word)  <answer>apple</answer>  Question: Who did Mary give the apple to","What did Fred give to Bill? "
"Bill","(1 word)  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the football to Jeff? "
"Mary","(1 word)  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the milk to Jeff? "
