"target","output","question"
"garden","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What is the bedroom north of?"
"bedroom","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What is west of the office?"
"office","Answer: kitchen Question: What is west of the bedroom? Answer: kitchen Question: What","What is east of the bedroom?"
"bathroom","Answer: garden Okay, let's tackle this question. The user is asking, ""","What is the office west of?"
"office","Answer: The garden Answer: garden  Okay, let's tackle this question. The user provided","What is south of the bedroom?"
"kitchen","Answer: office </context> Okay, let's tackle this question. The user provided a long","What is west of the bedroom?"
"bedroom","Answer: Answer: bedroom Okay, let's tackle this question. The user is asking,","What is east of the office?"
"bathroom","The bathroom is south of the hallway. Answer: bathroom Okay, let's tackle this question.","What is south of the hallway?"
"kitchen","Answer: kitchen Answer: kitchen  Okay, let's tackle this question. The user is asking","What is south of the hallway?"
"bedroom","Answer: Answer: bedroom Okay, let's tackle this question. The user is asking,","What is the garden south of?"
"hallway","Answer: hallway <context> CHAPTER XXI  IN WHICH HARRY IS VERY PLEAS","What is north of the kitchen?"
"bedroom","Answer: bedroom </context> Answer:  bedroom Okay, let's tackle this question","What is south of the office?"
"bathroom","Answer: kitchen </context> Okay, let's tackle this question. The user is asking","What is the office south of?"
"bathroom","Answer: </context> Answer: The bathroom is west of the bedroom.   The bedroom is","What is the bedroom east of?"
"office","What is the answer to this question based on the context given? Answer:  kitchen Okay,","What is the bedroom east of?"
"kitchen","Answer:  The garden is east of the bathroom.   Answer: bathroom Okay, let's","What is the garden east of?"
"garden","Answer: Answer:  bathroom Okay, let's tackle this question. The user is asking","What is the bedroom south of?"
"hallway","The hallway is south of the kitchen. Answer: hallway Okay, let's tackle this question.","What is south of the kitchen?"
"bathroom","Answer: garden Answer: garden  The question asks for the location that is west of the bedroom","What is the bedroom west of?"
"kitchen","Answer: kitchen <context> The kitchen is south of the bedroom. The bedroom is north of the","What is the bedroom north of?"
"kitchen","Answer: kitchen <context> The kitchen is north of the bathroom. The kitchen is south of the","What is the office north of?"
"bathroom","The bathroom </context> Answer: bathroom Okay, let's tackle this question. The","What is east of the garden?"
"hallway","Answer: hallway </context> Okay, let's tackle this question. The user is asking","What is east of the bedroom?"
"bathroom","Answer: The garden is north of the bedroom. Okay, let's tackle this question. The","What is the garden north of?"
"kitchen","Answer: kitchen Okay, let's see. The user is asking what is north of","What is north of the bedroom?"
