"target","output","question"
"Jeff","(Jeff)  Answer: Jeff  The two green-houses for oranges and myrtles, communicating","Who did Fred give the football to? "
"Fred","(Jeff)  Answer: Jeff  Fred discarded the milk. Jeff got the milk there. Jeff passed","Who received the milk? "
"Jeff","(Jeff)  Answer: Jeff  175, this picture is said to have been once in the collection","Who gave the milk to Fred? "
"milk","(milk)  Answer: milk  Answer: milk  Answer: milk  Answer: milk","What did Mary give to Bill? "
"Mary","(Jeff)  Answer: Jeff  Answer: Jeff  Answer: Jeff  Answer: Jeff  Answer","Who received the football? "
"Fred","(Fred)  Answer: Fred  Answer: Fred  Answer: Fred  Answer: Fred  Answer","Who gave the milk to Jeff? "
"milk","(the milk)  Answer: Jeff  Answer: Jeff  Answer: Jeff  Answer: Jeff","What did Jeff give to Bill? "
"Fred","(Mary)  Answer: Mary  Answer: Mary  Answer: Mary  Answer: Mary  Answer","Who received the apple? "
"Fred","(Fred)  Answer: Fred  Answer: Fred  Answer: Fred  Answer: Fred  Answer","Who gave the apple to Mary? "
"Jeff","(Jeff)  Answer: Jeff  Answer: Jeff  Answer: Jeff  Answer: Jeff  Answer","Who gave the milk? "
"milk","(a milk)  Answer: Fred gave a milk to Mary.  Answer: Fred gave a milk to","What did Fred give to Mary? "
"Fred","(Fred)  Answer: Fred gave the apple to Bill.  Answer: Fred gave the apple to Bill","Who gave the apple to Bill? "
"Mary","(Mary)  Answer: Mary received the football. ""How on earth did such a war as that","Who received the football? "
"apple","(apple)  Answer: Fred gave the apple to Bill.  Question: What did Fred give to Bill","What did Fred give to Bill? "
"Bill","(Bill)  Answer: Bill gave the football to Fred.  Question: Who passed the football to Bill","Who gave the football to Fred? "
"Fred","(Fred)  Answer: Fred gave the football to Jeff.  Question: Who gave the milk to Jeff","Who gave the football to Jeff? "
"milk","(milk)  Answer: Mary gave milk to Fred.  Question: What did Fred put down to","What did Mary give to Fred? "
"Bill","(Bill)  Answer: Fred gave the apple to Bill.  Question: Who did Mary give the milk","Who did Fred give the apple to? "
"Fred","(Fred)  Answer: Fred gave the milk.  Question: Who gave the milk? (Fred)","Who gave the milk? "
"Bill","(Mary)  Answer: Mary gave the apple.  Question: Who gave the apple? (Mary)","Who gave the apple? "
"Mary","(Mary)  Answer: Mary  Question: Who did Jeff give the apple to? (Mary)","Who did Jeff give the apple to? "
"Mary","(Fred)  Answer: Fred gave the milk.  Question: Who gave the milk? (Fred)","Who gave the milk? "
"Bill","(Fred)  Answer: Fred gave the milk to Fred.  Question: Who gave the milk to Fred","Who gave the milk to Fred? "
"Fred","(Fred)  Answer: Mary gave the apple to Fred.  Question: Who did Fred give the apple","Who did Mary give the apple to? "
"football","(The football)  Answer: Jeff gave the football to Bill.  Question: What did Jeff give to","What did Jeff give to Bill? "
