"target","output","question"
"Jeff","Answer: Jeff. Mary went back to the hallway. Bill journeyed to the office. Fred picked","Who did Fred give the milk to? "
"apple","Answer: A box of candy. Question: What did Zoie give to Jimmy? Answer: A","What did Mary give to Jeff? "
"Jeff","Answer: The Jacoba's. Question: Who received the football? Answer: The Jacoba","Who received the football? "
"milk","Answer: Milk. Question: What did Mary give to Fred? Answer: Milk. Question: What","What did Mary give to Bill? "
"Jeff","Answer: Mary.  Question: Who was the first to fire? Answer: Frank.  Question: Who","Who received the apple? "
"Mary","Answer: Mary. Question: Who drank the milk? Answer: Fred. Question: Who carried the","Who gave the milk? "
"Mary","Answer: The Sultan's wife. Question: What did she do with it? Answer: She","Who gave the football? "
"milk","Answer: A service flag. Question: What did Jeff give to Mary? Answer: A service","What did Mary give to Jeff? "
"apple","Answer: A piece of apple. Mary went back to the bathroom. That he would have done this","What did Fred give to Mary? "
"Fred","Answer: Fred. Question: Who gave the football to Mary? Answer: Fred. Question: Who","Who gave the football to Mary? "
"Fred","Answer: Fred. Question: Who gave the apple? Answer: Jeff. Question: Who received the","Who received the apple? "
"Fred","Answer: The cook. Why? Because she was in the kitchen. What is the difference between","Who received the apple? "
"apple","Answer: A piece of apple. *       *       *       *       *     THE FOOD OF","What did Mary give to Fred? "
"Mary","Answer: Mary. Question: Who received the milk? Answer: Mary. Question: Who received the","Who received the milk? "
"Mary","Answer: Mary gave the football to Fred. Question: Who gave the football to Fred? Answer:","Who gave the football to Fred? "
"Bill","Answer: Bill. Question: Who passed the milk to Bill? Answer: Jeff. Question: Who","Who received the milk? "
"Jeff","Answer: Jeff. Question: Who gave the apple to Jeff? Answer: Bill. Question","Who gave the apple to Bill? "
"Bill","Answer: Bill. Question: Who grabbed the milk there? Answer: Bill. Question:","Who gave the milk to Fred? "
"Jeff","Answer: Jeff. Question: Who put down the milk? Answer: Jeff. Question: Who received","Who received the milk? "
"Fred","Answer: Fred. Question: Who received the tea? Answer: Billy. Question: Who received","Who received the football? "
"Mary","Answer: The milk was received by the farmer’s wife, who was a good housekeeper","Who received the milk? "
"Mary","Answer: The football was received by the football. Question: Who received the football? Answer: The","Who received the football? "
"Jeff","Answer: The professor. Question: Who took it? Answer: The professor. Question: Who ate","Who gave the apple? "
"milk","Answer: Milk. Question: What did Bill give to Mary? Answer: Nothing. Question: What","What did Mary give to Bill? "
"Bill","Answer: Bill. Question: Who received the apple? Answer: Bill. Question: Who received","Who received the milk? "
