"target","output","question"
"kitchen","Answer: She is in the kitchen. Question: Where is Mary? Answer: She is in","Where is Mary? "
"garden","Answer: She is in the orchard. Question: Where is the orchard? Answer:","Where is Mary? "
"office","Answer: Where is Daniel? Question: Where is Daniel? Answer: Where is Daniel? Question","Where is Daniel? "
"bathroom","Answer: Where is Sandra? Question: Where is Sandra? Answer: Where is Sandra? Question:","Where is Sandra? "
"kitchen","Answer: Where is Sandra? Sandra is Sandra. Sandra is Sandra. Sandra is Sandra. Sandra","Where is Sandra? "
"bedroom","Answer: In the bedroom. Question: Who is John? Answer: A priest. Question","Where is John? "
"bedroom","Answer: Where is Daniel? Answer: Where is Daniel? Answer: Where is Daniel? Answer","Where is Daniel? "
"garden","Answer: At the mouth of the river Sous, in the province of Sous, in the city of","Where is Daniel? "
"garden","Answer: Where is Sandra? Question: Where is Sandra? Answer: Where is Sandra? Question:","Where is Sandra? "
"garden","Answer: She is gone. Question: Where is Sandra? Answer: She is gone. Question:","Where is Sandra? "
"office","Answer: Where is Mary? Question: Where is Mary? Answer: Where is Mary? Question:","Where is Mary? "
"bathroom","Answer: In the office. Question: Where is Sandra? Answer: In the office. Question:","Where is Sandra? "
"hallway","Answer: In the garden, reading the morning paper. Question: Where is Daniel? Answer:","Where is Daniel? "
"kitchen","Answer: Where is Daniel? Question: Where is Daniel? Answer: Where is Daniel? Question","Where is Daniel? "
"bedroom","Answer: Where is Mary? Question: Where is Mary? Answer: Where is Mary? Question:","Where is Mary? "
"bedroom","Answer: He is in the bedroom. Question: Where is Mary? Answer: She is in","Where is Daniel? "
"office","Answer: Where is Daniel? Question: Where is Daniel? Answer: Where is Daniel? Question","Where is Daniel? "
"office","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
"bathroom","Answer: Where is Sandra? Question: Where is Sandra? Answer: Where is Sandra? Question:","Where is Sandra? "
"office","Answer: She is in the Spectator.","Where is Sandra? "
"hallway","Answer: Where is Daniel?. So home, and to bed. So home, and to bed","Where is Daniel? "
"garden","Answer: John is in the kitchen. Question: Where is John? Answer: John is in","Where is John? "
"office","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
"bedroom","Answer: At the skipper's. Question: Where is Jacob? Answer: At Maass","Where is Daniel? "
"office","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
