"target","output","question"
"bedroom","(a) In the bathroom (b) In the bedroom (c) In the office (d","Where is the apple? "
"garden","(Read more)  Answer: In the garden. (Read more)  Question: Where is the milk","Where is the milk? "
"bedroom","Answer: In the bedroom. Question: Where is the football? Answer: In the bathroom. Question","Where is the milk? "
"garden","Answer: In the garden. Question: Where is the football? Answer: In the kitchen. Question","Where is the apple? "
"garden","Answer: In the bathroom. Question: Where is the bathroom? Answer: In the garden. Question","Where is the milk? "
"bathroom","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"bedroom","(A) In the kitchen (B) In the bedroom (C) In the dining room (","Where is the apple? "
"garden","(a) In the kitchen. (b) In the bathroom. (c) In the bedroom","Where is the football? "
"kitchen","(Read 2 Samuel 21:5-6) 5 And David said unto the priests","Where is the apple? "
"bathroom","(1 point)  Answer: In the bedroom.  Question: What does Frank think of Mary? (","Where is the milk? "
"bedroom","(Context) Answer: In the garden. (Context) </answer> </question> </context","Where is the apple? "
"garden","(with Answers)  Where is the milk? (with answers)  Where is the milk? (with","Where is the milk? "
"bedroom","(Answer: In the kitchen.) (Question: Where is the apple? (Answer: In the","Where is the apple? "
"kitchen","(Read 1 minute) < /context>  <answer>  < /answer>  </page>","Where is the apple? "
"garden","Answer: In the bedroom. Question: Where is the football? Answer: In the bedroom. Question","Where is the football? "
"bathroom","Sandra went to the bathroom. John went to the bathroom. Mary went to the bathroom. Daniel went","Where is the milk? "
"office","(click on answer to reveal)  Answer: In the bathroom.  </context>  Question: Where is","Where is the apple? "
"garden","(1 point)  Answer: In the hallway. (1 point)  Question: What is the hallway","Where is the apple? "
"kitchen","(Show 1 card) Answer: In the kitchen. (Show 1 card) </context","Where is the apple? "
"bathroom","Answer: In the bathroom. Question: Where is the milk? Answer: In the kitchen. Question","Where is the football? "
"office","Answer: The apple is in the tree. Question: Where is the apple? Answer: The apple","Where is the apple? "
"bedroom","Answer: In the bedroom. Mary went to the bedroom. Mary went to the bedroom. Mary went","Where is the milk? "
"hallway","Mary put down the football. Mary put down the football. Mary put down the football. Mary put","Where is the football? "
"kitchen","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"hallway","(1 point)  Answer: In the kitchen. (1 point)  Question: Where is the football","Where is the apple? "
