"target","output","question"
"garden","(Context: Mary travelled to the garden.)  Answer: In the bathroom.  Question: What is the","Where is the milk? "
"hallway","(1 mark)  Answer: It is in the kitchen.  </context>  Question: Where is the","Where is the apple? "
"bathroom","Answer: In the garden. Question: Where is the stag? Answer: In the hallway. Question","Where is the milk? "
"kitchen","Answer: In the bathroom.","Where is the football? "
"bedroom","Answer: In the bedroom. Question: Where is the football? Answer: In the hallway. Question","Where is the apple? "
"bedroom","(a) in the bedroom (b) in the kitchen (c) in the office (d","Where is the milk? "
"garden","(Show)  <text>  <text>  <text>  <text>  <text>  <text","Where is the football? "
"hallway","(1 point)  Question: Where is the football? (1 point)  Question: Where is the","Where is the apple? "
"kitchen","(1 point)  Answer: In the hallway.  Question: Where is the apple? (1 point","Where is the football? "
"hallway","(1) Answer: In the hallway. (2) Question: Where is the football? (","Where is the milk? "
"hallway","Answer: In the garden. Question: Where is the garden? Answer: In the hallway. Question","Where is the football? "
"bedroom","(1) In the kitchen. (2) In the bedroom. (3) In the office","Where is the milk? "
"bathroom","(1) In the kitchen. (2) In the office. (3) In the bedroom","Where is the football? "
"hallway","(context)  The milk is in the fridge.  Question: Where is the milk? (context)","Where is the milk? "
"bathroom","(1) In the kitchen. (2) In the bathroom. (3) In the office","Where is the milk? "
"bathroom","(Read 1000 times) Best answers 0. Where is the apple? (Read","Where is the apple? "
"hallway","(Readers 1, 2, 3, 4, 5, 6","Where is the milk? "
"kitchen","(a) In the stream. (b) In the kitchen. (c) In","Where is the football? "
"garden","Answer: The football is in the hallway. The football is in the hallway. The football is in","Where is the football? "
"office","(CC BY 4.0)","Where is the milk? "
"office","Answer: It's in the garden. Question: Where is the garden? Answer: It's outside","Where is the apple? "
"bathroom","(Click to show answer)  The apple is in the kitchen.  Question: Where is the milk?","Where is the apple? "
"hallway","(a) (b) (c) (d) (e) (f) (g","Where is the apple? "
"bedroom","Answer: It is in the kitchen. Sandra went to the kitchen. She took the football","Where is the football? "
"bedroom","(1 point) </p> </p> </p> </p> </p> </","Where is the milk? "
