"target","output","question"
"bedroom","Answer: The apple is in the kitchen. Okay, let's see. The user is asking","Where is the apple? "
"hallway","Answer: The apple is in the basket. <end of context>  Okay, let's see","Where is the apple? "
"bedroom","Answer: The milk is in the kitchen. Okay, let's see. The user is asking","Where is the milk? "
"bedroom","Answer: The milk is in the kitchen. <context> <example> <example> <example","Where is the milk? "
"bedroom","Choices:   A. In the kitchen   B. In the lighthouse   C. In","Where is the apple? "
"bedroom","Choices: A. In the kitchen B. In the library C. In the smoke","Where is the apple? "
"office","Options:   A. In the kitchen.   B. In the bathroom.   C.","Where is the apple? "
"bathroom","Choices:   A. In the kitchen   B. In the bag   C. In the","Where is the milk? "
"garden","Answer: The football is in the kitchen. Okay, let's try to figure out where the","Where is the football? "
"hallway","Answer: The apple is in the kitchen. </context>  Okay, let's see. The","Where is the apple? "
"hallway","Answer: The apple is in the bathroom. Okay, let's try to figure out where the","Where is the apple? "
"kitchen","Answer: The apple is in the balcony. </context>  Okay, let's see. The","Where is the apple? "
"bathroom","Answer: The milk is in the kitchen.  Okay, let's see. The user asked,","Where is the milk? "
"hallway","Answer: The football is in the kitchen. <context> <example> <example> <example","Where is the football? "
"kitchen","Choices: A. In the kitchen B. In the balcony C. In the sun","Where is the milk? "
"garden","Answer: The milk is in the kitchen.   </context>  Okay, let's see.","Where is the milk? "
"garden","Options:   A. In the kitchen   B. In the refrigerator   C. In the","Where is the milk? "
"hallway","Answer: The milk is in the provision boxes of the _Ann_. </context>  Okay","Where is the milk? "
"bathroom","Answer: The milk is in the kitchen. Okay, let's see. The user is asking","Where is the milk? "
"garden","Choices:   A. In the kitchen   B. In the hallway   C. In the","Where is the football? "
"garden","Answer: The football is in the bathroom. </context>  Okay, let's see. The","Where is the football? "
"hallway","Answer: The milk is in the kitchen. </context>  Okay, let's try to figure","Where is the milk? "
"bedroom","Answer: The football is in the living-room. </context>  Okay, let's try to","Where is the football? "
"office","Choices: A. In the kitchen B. In the bathroom C. In the bedroom","Where is the milk? "
"garden","Answer: The football is in the Temple. </context>  Okay, let's see. The","Where is the football? "
"office","Options:   A. In the kitchen   B. In the hallway   C. In the","Where is the milk? "
"office","Answer: The football is in the shed. Okay, let's try to figure out where the","Where is the football? "
"bathroom","Answer: The football is in the bedroom. </context>  Okay, let's see. The","Where is the football? "
"bathroom","Choices: A) In the kitchen B) In the bathroom C) In the bedroom","Where is the apple? "
"bedroom","Answer: The milk is in the bathroom. </context>  Okay, let's see. I","Where is the milk? "
"bedroom","Answer: The football is in the kitchen. </context>  Okay, let's try to figure","Where is the football? "
"kitchen","Answer: The football is in the kitchen.  Okay, let's see. The user is asking","Where is the football? "
"bedroom","Options:   A) In the kitchen   B) In the bedroom   C) In the","Where is the milk? "
