"target","output","question"
"kitchen","Answer: The most recent location of Mary is the swamp. </context>  Okay, let's","Where is Mary? "
"office","Answer: The most recent location of John is the ship. </answer> Okay, let's","Where is John? "
"kitchen","Choices: A. In the kitchen B. In the sitting room C. In the","Where is Mary? "
"office","Answer: In the cell, with the prisoner.   Question: What is the prisoner's name","Where is Daniel? "
"bathroom","Answer: The most recent location of Sandra is bathroom. </answer> Okay, let's try","Where is Sandra? "
"office","Choices:   A. In the Deanery   B. In the police station   C.","Where is Daniel? "
"hallway","Choices:   A. In the hallway   B. In the kitchen   C. In the","Where is Sandra? "
"bedroom","Choices:   A. In the tent   B. In the hotel   C. In the","Where is Mary? "
"bedroom","Answer: The most recent location of Daniel is Glencoe. </context>  Okay, let","Where is Daniel? "
"garden","Answer: The most recent location of Sandra is the cradle. </context>  Okay, let","Where is Sandra? "
"office","Answer: The most recent location of Mary is the office. </context>  Okay, let's","Where is Mary? "
"kitchen","Answer: The most recent location of Sandra is the hospital. Okay, let's try to figure","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is the garden. </answer> Okay, let's","Where is Sandra? "
"kitchen","Choices: A. In the kitchen B. In the bathroom C. In the library","Where is Sandra? "
"office","Choices: A. In the cave B. In the office C. In the kitchen","Where is Daniel? "
"bedroom","Answer: The most recent location of Sandra is the bathroom. Okay, let's see. I","Where is Sandra? "
"hallway","Choices: A. In the workshop B. In the garret C. In the","Where is Daniel? "
"garden","Answer: John went to the garden.  Question: Where is Mary? Answer: Mary is in the","Where is John? "
"hallway","Answer: Sandra is in the bathroom.  Okay, let's see. The user provided a long text","Where is Sandra? "
"bedroom","Answer: The most recent location of Sandra is the bedroom. Question: Where is John?","Where is Sandra? "
"bedroom","Choices:   A. In the forest   B. In the bathroom   C. In the","Where is Daniel? "
"garden","Answer: The most recent location of Sandra is the garden. Okay, let's try to figure","Where is Sandra? "
"garden","Choices: A. In the kitchen B. In the library C. In the living","Where is Sandra? "
"kitchen","Answer: The most recent location of Daniel is the kitchen. </context>  Okay, let's","Where is Daniel? "
"bathroom","Choices: A. In the bathroom B. In the garden C. In the library","Where is Sandra? "
"office","Answer: The most recent location of John is the office. </context>  Okay, let's","Where is John? "
"hallway","Choices: A. In the kitchen B. In the garden C. In the forest","Where is John? "
"bathroom","Answer: The most recent location of Daniel is the kitchen. Okay, let's see. I","Where is Daniel? "
"garden","Answer: The most recent location of John is the island. </context>  Okay, let's","Where is John? "
"garden","Choices: A. In the garden B. In the wynd C. In the","Where is Sandra? "
"hallway","Choices:   A. At the Blackfoot Crossing   B. At the Sun Dance Trail","Where is John? "
"hallway","Choices: A. In the hospital B. In the Children's Home C. In","Where is Sandra? "
"office","Answer: The most recent location of John is the kitchen at Milnwood. </context>","Where is John? "
