"target","output","question"
"kitchen",""" if she had no","Where is the football? "
"garden","where is the milk? where is the milk? where is the milk? where is the milk?","Where is the milk? "
"bedroom","he","Where is the apple? "
"bedroom","the","Where is the apple? "
"kitchen","where is the","Where is the apple? "
"hallway","the","Where is the apple? "
"kitchen","where","Where is the milk? "
"garden","where","Where is the milk? "
"bedroom","","Where is the milk? "
"bathroom","where","Where is the milk? "
"bathroom","for the liniment for the liniment for the liniment for the liniment for the liniment","Where is the football? "
"bedroom","for example","Where is the milk? "
"bathroom","where","Where is the apple? "
"kitchen","where is the football? where is the football? where is the football? where is the football?","Where is the football? "
"bedroom","short","Where is the apple? "
"garden","where is the","Where is the apple? "
"bedroom","Gerth","Where is the football? "
"bedroom","for his","Where is the apple? "
"garden","where he","Where is the milk? "
"garden","for sure","Where is the milk? "
"office","in the","Where is the apple? "
"bedroom","in the office of the office of the office of the office of the office of the office of the","Where is the milk? "
"garden","in the kitchen","Where is the milk? "
"bathroom","where","Where is the milk? "
"office","it is the kitchen","Where is the apple? "
"garden","where is the","Where is the football? "
"garden","where","Where is the football? "
"bedroom","where is the","Where is the apple? "
"hallway","for the","Where is the apple? "
"hallway","","Where is the apple? "
"hallway","in the","Where is the apple? "
"garden","in the","Where is the football? "
"hallway","where","Where is the apple? "
"kitchen","where is the football? where is the football? where is the football? where is the football?","Where is the football? "
"hallway","where is the","Where is the milk? "
"kitchen","where is the","Where is the apple? "
"office","where is the","Where is the milk? "
"hallway","in the bedroom)","Where is the milk? "
"bathroom","where","Where is the milk? "
"bathroom","in the bedroom)","Where is the milk? "
"bathroom","where","Where is the football? "
"hallway","in the office","Where is the football? "
"garden","in the","Where is the apple? "
"bedroom","for","Where is the apple? "
"kitchen","where is the milk","Where is the milk? "
"bedroom","""","Where is the milk? "
"hallway","","Where is the apple? "
"garden","where is the milk? where is the milk? where is the milk? where is the milk?","Where is the milk? "
"kitchen","where","Where is the football? "
"bathroom","for","Where is the football? "
"garden","how long","Where is the milk? "
"bedroom","where is the","Where is the apple? "
"hallway","where is the milk? where is the milk? where is the milk? where is the milk?","Where is the milk? "
"hallway","in the office","Where is the milk? "
"office","where in the milk? where in the milk? where in the milk? where in the milk?","Where is the milk? "
"kitchen","for the","Where is the apple? "
"bathroom","is","Where is the milk? "
"bathroom","the","Where is the milk? "
"office","where","Where is the football? "
"garden","where is the","Where is the football? "
"kitchen","","Where is the apple? "
"bathroom","where is the","Where is the apple? "
"garden","this","Where is the football? "
"bathroom","for the","Where is the milk? "
"bathroom","where","Where is the milk? "
"hallway","""do you in the milk? ""do you in the milk? ""do you in the milk","Where is the milk? "
"bedroom","where is the","Where is the football? "
"garden","where is the","Where is the football? "
"bedroom","in the","Where is the football? "
"bathroom","where in the book","Where is the apple? "
"garden","where the milk? where the milk? where the milk? where the milk? where the milk?","Where is the milk? "
"office","where is the","Where is the milk? "
"office","""","Where is the football? "
"hallway","in the","Where is the football? "
"garden","where","Where is the football? "
"office","where is the milk? where is the milk? where is the milk? where is the milk?","Where is the milk? "
"kitchen","where is the football? where is the football? where is the football? where is the football?","Where is the football? "
"office","where is the","Where is the milk? "
"kitchen","the","Where is the apple? "
"kitchen","for the","Where is the football? "
"office","from the","Where is the football? "
"kitchen","where","Where is the apple? "
"office","for the the","Where is the apple? "
"bathroom","where","Where is the football? "
"bathroom","where is the","Where is the football? "
"office","19-19","Where is the milk? "
"bathroom","the","Where is the apple? "
"bedroom","in the kitchen","Where is the milk? "
"hallway","where","Where is the apple? "
"bedroom","for the","Where is the milk? "
"bedroom","where is the","Where is the apple? "
"bathroom","for the","Where is the football? "
"bedroom","where in the","Where is the football? "
"bedroom","in the","Where is the football? "
"bedroom","for","Where is the apple? "
"kitchen","for there","Where is the football? "
"garden","where","Where is the milk? "
"office","for the milk","Where is the milk? "
"bedroom","where is the milk","Where is the milk? "
"kitchen","in the kitchen","Where is the apple? "
