"target","output","question"
"kitchen","(Answer: The football is in the hands of the angels.)","Where is the football? "
"garden","The milk is in the office.","Where is the milk? "
"bedroom","(Top of Project)","Where is the apple? "
"bedroom","(2008)","Where is the apple? "
"kitchen","The apple is in the kitchen.","Where is the apple? "
"hallway","(Anita)","Where is the apple? "
"kitchen","""I am the milk."" ""I am the milk."" ""I am the milk."" ""I","Where is the milk? "
"garden","(http://www.anglicanlibrary.org/)  Answer: The milk is in the Church","Where is the milk? "
"bedroom","(A) The milk is in the milk. (B) The milk is in the milk.","Where is the milk? "
"bathroom","(A: The milk is the milk.) (A: The milk is the milk.) (A","Where is the milk? "
"bathroom","(A: Where is the football?)","Where is the football? "
"bedroom","(Return to Top)","Where is the milk? "
"bathroom","The apple is in the cupboard. The apple is in the cupboard. The apple is in the","Where is the apple? "
"kitchen","(A) The French Revolution. (B) The French Revolution. (C) The French","Where is the football? "
"bedroom","The apple is in the kitchen.","Where is the apple? "
"garden","The apple is in the kitchen. The apple is in the kitchen. The apple is in the kitchen","Where is the apple? "
"bedroom","Answer: The football is in the </context>  Question: Where is the football? Answer:","Where is the football? "
"bedroom","The garden, the office, the office, the office, the office, the office, the office","Where is the apple? "
"garden","(A: The Secret of the Sword)","Where is the milk? "
"garden","(A: Where is the milk?)","Where is the milk? "
"office","The apple is in the garden.","Where is the apple? "
"bedroom","(34) The great example is the will of King Ælfred. 249; Allen","Where is the milk? "
"garden","The milk is in the office, and the office is in the office, and the office is in","Where is the milk? "
"bathroom","(Office)","Where is the milk? "
"office","(2015)","Where is the apple? "
"garden","(http://www.ancient-origins.com/)  Answer: The football is in the","Where is the football? "
"garden","(2015)","Where is the football? "
"bedroom","The apple is in the garden, and is a very good one. It is a very good","Where is the apple? "
"hallway","The apple is in the office of the 1st Earl of Marazion. [1]","Where is the apple? "
"hallway","(2004)  Answer: The apple is the apple of the apple. The apple is the apple","Where is the apple? "
"hallway","The apple is in the office. The apple is in the office. The apple is in the office","Where is the apple? "
"garden","(From the 2013 novel ""The Secret of the Unicorn"")","Where is the football? "
"hallway","(Video Game).","Where is the apple? "
"kitchen","The football is in the office.","Where is the football? "
"hallway","(A: Where is the milk?)","Where is the milk? "
"kitchen","(Anonymous 1)","Where is the apple? "
"office","(2009)","Where is the milk? "
"hallway","(Archive)","Where is the milk? "
"bathroom","(We don't know, 1915)","Where is the milk? "
"bathroom","The milk is in the office.","Where is the milk? "
"bathroom","(From ""The Book of All Power"" by E. K. Smith, p.","Where is the football? "
"hallway","(2005)  Answer: The football is a 2005.  Answer: The football is a","Where is the football? "
"garden","(We are in a room with a garden. There is a basket with apples. A cat is","Where is the apple? "
"bedroom","(1940 - 1945)  Answer: The apple is in the office of the hospital.","Where is the apple? "
"kitchen","The milk is in the office, and the office is in the office, and the office is in","Where is the milk? "
"bedroom","The milk is in the office. The milk is in the office. The milk is in the office","Where is the milk? "
"hallway","(The apple is a small piece of paper which is a small piece of paper which is a","Where is the apple? "
"garden","(Top secret)","Where is the milk? "
"kitchen","(MR, GE, DB)","Where is the football? "
"bathroom","(Archive)","Where is the football? "
"garden","The milk is in the office.","Where is the milk? "
"bedroom","(A) Office (B) Office (C) Office (D) Office","Where is the apple? "
