"target","output","question"
"milk","Choices: A. A letter B. A wallet C. A milk D.","What did Mary give to Fred? "
"apple","A. The apple  B. The football  C. The apple and the football  D","What did Fred give to Bill? "
"Jeff","Answer: Jeff  Okay, let's see. The user is asking who Mary gave the football","Who did Mary give the football to? "
"apple","Answer: Fred gave the apple to Mary. Okay, let's see. The user is asking","What did Fred give to Mary? "
"Bill","Choices: A. Bill B. Ruth C. Angeline D. Asaph","Who did Mary give the football to? "
"milk","(Please answer in Chinese) Answer: Bill gave the milk to Mary. (Bill gave the","What did Bill give to Mary? "
"Mary","Answer: Mary  Okay, let's try to figure out who gave the apple to Bill.","Who gave the apple to Bill? "
"Mary","Answer: Mary  Okay, let's try to figure out who gave the milk in the story","Who gave the milk? "
"apple","Answer: The apple.  Question: What was the name of the man who was the father of","What did Fred give to Bill? "
"milk","(Please answer in the context of the story, not your own knowledge.)  Okay, let's","What did Mary give to Fred? "
"Mary","Choices: A. Harriet B. Mary C. Katie D. Sidney","Who gave the apple? "
"Fred","Choices: A) Fred B) Mary C) Jeff D) Bill  Okay","Who received the milk? "
"apple","Choices: A. An apple B. A stick C. A song D.","What did Fred give to Bill? "
"Jeff","Answer: Jeff  Question: What is the difference between a man and a woman? Answer: A","Who gave the football? "
"Jeff","Choices: A. Jeff B. Mary C. Martin Hartog D. The","Who did Bill give the milk to? "
"Jeff","Choices: A) Fred B) Jeff C) Mary D) Q E","Who did Bill give the apple to? "
"apple","Answer: Mary gave the apple to Fred. Okay, let's see. The user is asking","What did Mary give to Fred? "
"Bill","Choices: A) Bill B) Mary C) The parrot D) C","Who did Jeff give the football to? "
"Bill","Answer: Bill  Question: What was the name of the baby?  Answer: Vesta","Who did Fred give the milk to? "
"football","Choices: A. A football B. A book C. A hat D.","What did Mary give to Fred? "
"milk","Choices: A. A letter B. A note C. A book D.","What did Mary give to Fred? "
"Fred","Choices: A. Eileen's mother B. The doctor C. The Green Man","Who gave the apple? "
"Fred","Choices: A. Aggie B. Fred C. Zoie D. Alfred","Who did Bill give the apple to? "
"Mary","Choices: A. Mary B. Publius C. Attilia D.","Who did Bill give the milk to? "
"Fred","Answer: Bill gave the football to Fred.  Question: Who is the author of the book?","Who gave the football? "
