"target","output","question"
"kitchen","Answer: The most recent location of John is kitchen. Okay, let's see. I need","Where is John? "
"bathroom","Answer: The most recent location of Sandra is bathroom. </context>  Okay, let's tackle","Where is Sandra? "
"office","Options:   A. kitchen   B. bathroom   C. hallway   D. office","Where is Daniel? "
"hallway","Answer: The most recent location of Mary is hallway. <context> From the day that I","Where is Mary? "
"bedroom","Options:   A. the bathroom   B. the kitchen   C. the bedroom   D","Where is John? "
"bedroom","Answer: The most recent location of Mary is bedroom. Okay, let's tackle this question.","Where is Mary? "
"office","Answer: The most recent location of Sandra is bathroom. Okay, let's tackle this question.","Where is Sandra? "
"bathroom","Answer: The most recent location of Mary is kitchen. </context>  Okay, let's tackle","Where is Mary? "
"kitchen","Answer: The most recent location of Sandra is the automobile. Okay, let's tackle this question","Where is Sandra? "
"bathroom","Answer: The most recent location of Sandra is bathroom. Okay, let's tackle this question.","Where is Sandra? "
"bedroom","Answer: The most recent location of Mary is bathroom. Okay, let's tackle this question.","Where is Mary? "
"bedroom","Answer: The most recent location of Sandra is bathroom. </answer> Okay, let's tackle","Where is Sandra? "
"bedroom","Answer: The most recent location of Sandra is the cemetery. </context>  Okay, let's","Where is Sandra? "
"hallway","Answer: The most recent location of Mary is hallway. Okay, let's tackle this question.","Where is Mary? "
"bedroom","Answer: The most recent location of Sandra is hallway. Okay, let's see. I need","Where is Sandra? "
"garden","Answer: The most recent location of John is kitchen. Okay, let's tackle this question.","Where is John? "
"bedroom","Answer: The most recent location of Mary is the kitchen.  Question: Where is John? Answer:","Where is Mary? "
"kitchen","Answer: The most recent location of Daniel is kitchen. Okay, let's tackle this question.","Where is Daniel? "
"office","Answer: The most recent location of John is bathroom. </answer> Okay, let's tackle","Where is John? "
"bathroom","Answer: The most recent location of John is bathroom.   Answer: The most recent location of","Where is John? "
"bathroom","Answer: The most recent location of Daniel is bathroom. <context> In that moment they remember","Where is Daniel? "
"bedroom","Answer: The most recent location of John is bedroom. Okay, let's tackle this question.","Where is John? "
"bedroom","Answer: The most recent location of Daniel is bathroom. Okay, let's see. I need","Where is Daniel? "
"hallway","Answer: The most recent location of Sandra is garden. Okay, let's tackle this question.","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is garden. </answer> Okay, let's tackle","Where is Sandra? "
