"target","output","question"
"Jeff","Based on the provided context, who is the answer to the question ""Who did Fred give the football","Who did Fred give the football to? "
"Jeff","Answer: Answer: Fred gave the milk to Jeff.   Step-by-step explanation: 1.","Who did Fred give the milk to? "
"Fred","Choices:  (A) The baby (B) The dog (C) Dolly (","Who received the milk? "
"apple","Answer: Answer: Mary gave Jeff a gift. Wait, no, let me check again.","What did Mary give to Jeff? "
"Jeff","The answer should be in the format of a single word. The answer is in the context above.","Who gave the milk to Fred? "
"Jeff","Based on the context provided, answer the question. Answer: M. Rodin Answer: Answer","Who received the football? "
"milk","Based on the context provided, what did Mary give to Bill? Answer: Bill  Based on the","What did Mary give to Bill? "
"milk","What is the answer? The answer should be within the context above. Answer: Mary gave Bill a","What did Mary give to Bill? "
"Mary","Answer: Answer: Mary Answer:  Mary Answer:  Mary Answer:  Mary Answer","Who received the football? "
"Jeff","Options: A. A. Gordon B. B. Lesseps C. C. Lesse","Who received the apple? "
"Fred","Answer: Jeff Jeff Okay, let's try to figure out who gave the milk to","Who gave the milk to Jeff? "
"Mary","What is the answer? Answer: Answer:  The answer is the person who gave the milk. The","Who gave the milk? "
"milk","Answer: Answer: Answer: Jeff gave Bill a loan of five dollars. Answer: Jeff gave","What did Jeff give to Bill? "
"Mary","Based on the context provided, who gave the football? The answer should be a name from the context","Who gave the football? "
"Fred","Choices: A. The boy B. The boy's father C. The boy's","Who received the apple? "
"milk","Based on the provided context, what did Mary give to Jeff? Based on the provided context, what","What did Mary give to Jeff? "
"Fred","Based on the provided context, who gave the apple to Mary? Answer: Bill Answer: Bill","Who gave the apple to Mary? "
"apple","Based on the provided context, what did Fred give to Mary? Based on the provided context, what","What did Fred give to Mary? "
"Jeff","To whom was the milk given? Answer: Jeff to Fred Answer: Jeff to Fred Answer","Who gave the milk? "
"Fred","Based on the provided context, I need to determine who gave the football to Mary. Let's analyze","Who gave the football to Mary? "
"milk","What is the answer? What is the answer? What is the answer? Answer: The answer is","What did Fred give to Mary? "
"Fred","Answer: Answer: Fred Okay, let's try to figure out who received the apple based","Who received the apple? "
"Fred","Based on the provided context, I need to determine who gave the apple to Bill. Let's analyze","Who gave the apple to Bill? "
"Fred","The answer is   The answer is   The answer is   The answer is   The answer is","Who received the apple? "
"Mary","Answer: Answer: Answer: The question is asking about who received the football. From the context","Who received the football? "
"apple","What is the answer? The answer is ""a venison pasty"". The answer is ""a","What did Mary give to Fred? "
"apple","What is the answer? The answer is: The answer is: The answer is: The answer is","What did Fred give to Bill? "
"Mary","Question: Who received the milk? Answer: The answer is the person who received the milk is the","Who received the milk? "
"Bill","The answer should be in the format of a single name. </context> </question> </document","Who gave the football to Fred? "
"Mary","To answer this question, we need to find the sentence in the context where someone gives the football to","Who gave the football to Fred? "
"Fred","Answer: Answer:  Jeff  The answer is Jeff.   In the context provided, the sentence","Who gave the football to Jeff? "
"Bill","To answer this question, you must first determine who had the milk and then figure out who gave it","Who received the milk? "
"milk","What is the answer? To answer this, I need to find the part of the text where Mary","What did Mary give to Fred? "
"Jeff","Based on the provided context, I need to determine who gave the apple to Bill. Let's analyze","Who gave the apple to Bill? "
"Bill","The answer should be in the format of a single word. In the provided context, the question is","Who did Fred give the apple to? "
"Bill","The answer should be in the format of a single word. In the provided context, we need to","Who gave the milk to Fred? "
"Fred","The answer is Bill. Okay, let's see. I need to figure out who gave the milk","Who gave the milk? "
"Jeff","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","Who received the milk? "
"Bill","Based on the context provided, who gave the apple? Please specify the full name. Based on the","Who gave the apple? "
"Fred","Answer: Answer:  Fred  Step-by-step explanation:   - The context mentions ""Mary gave","Who received the football? "
"Mary","To answer this, you need to find the sentence in the context where Jeff gives an apple to someone","Who did Jeff give the apple to? "
"Mary","To answer this, you need to find the sentence in the context where someone is given milk, and","Who received the milk? "
"Mary","To answer this, you need to find the last action of giving milk in the context. The last","Who gave the milk? "
"Mary","Answer: Answer: The question is asking ""Who received the football?"" based on the provided context","Who received the football? "
"milk","Based on the context provided, what did Fred give to Bill? Answer: Bill Answer: Bill","What did Fred give to Bill? "
"Jeff","The answer is either ""No. 73"" or ""No. 73's apple","Who gave the apple? "
"Bill","Answer: Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff","Who gave the football to Jeff? "
"milk","Answer: Answer: Based on the provided context, the answer is ""milk"". Mary handed","What did Mary give to Bill? "
"Mary","Answer: To determine who gave the milk to Jeff, let's analyze the sequence of events mentioned","Who gave the milk to Jeff? "
"Bill","Answer: Answer: Based on the provided context, the question is asking ""Who received the milk","Who received the milk? "
