"target","output","question"
"Jeff","Answer: Fred </context>  Okay, let's tackle this question. The user is asking","Who did Fred give the football to? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Fred? "
"apple","Answer:  apple The answer is apple. The context says ""Mary gave the apple to Fred","What did Mary give to Jeff? "
"Fred","Answer: Fred Okay, let's try to figure out who gave the apple to Mary based","Who gave the apple to Mary? "
"milk","Answer: </context> Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Bill? "
"apple","Answer: apple Okay, let's see. I need to figure out what Fred gave to","What did Fred give to Mary? "
"Jeff","Answer: Mary <context> But as to the Rocket and its apparatus, it has been","Who received the apple? "
"Mary","Answer: Mary <context> Jeff gave the milk to Mary. Mary gave the milk to Fred","Who received the milk? "
"milk","Answer: Answer: Jeff gave the milk to Bill.   Answer: milk Answer: milk","What did Jeff give to Bill? "
"Mary","Answer: Mary <context> In this estimate is not included the great harm to indust","Who gave the apple to Bill? "
"milk","Answer: milk Okay, let's see. The user is asking what Mary gave to","What did Mary give to Jeff? "
"football","Answer: apple Okay, let's tackle this question. The user is asking what Bill gave","What did Bill give to Mary? "
"Jeff","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who gave the milk? "
"milk","Answer: </context> Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Fred? "
"Fred","Answer: Fred </context> Okay, let's tackle this question. The user is asking","Who received the apple? "
"apple","Answer: apple Okay, let's see. I need to figure out what Fred gave to","What did Fred give to Bill? "
"Mary","Answer: Mary <context> The instruction I gave him was in these words: ""I","Who received the football? "
"apple","Answer: Answer: apple Okay, let's tackle this question. The user provided a long","What did Fred give to Bill? "
"Mary","Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer: Mary","Who received the milk? "
"Mary","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who received the football? "
"Fred","Answer: Fred Okay, let's tackle this question. The user is asking, ""Who","Who gave the football to Jeff? "
"Jeff","Answer: Fred Okay, let's try to figure out who Bill gave the apple to.","Who did Bill give the apple to? "
"Jeff","The answer should be in the format of a single word. Answer: Jeff Okay, let's","Who gave the apple to Bill? "
"Jeff","Answer: Bill Okay, let's tackle this question. The user is asking ""Who gave","Who gave the apple? "
"Fred","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who gave the milk? "
"Bill","Answer: Bill <context> This was the incredible story related to me by the villain who had","Who did Fred give the milk to? "
"Fred","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who received the football? "
"football","Answer: Answer: football Answer: football Answer: football Answer: football Answer","What did Jeff give to Mary? "
"Mary","Answer: Fred Okay, let's try to figure out who gave the milk based on the","Who gave the milk? "
"Fred","Answer: Mary Okay, let's tackle this question. The user is asking ""Who gave","Who gave the apple? "
"Jeff","Answer: Fred </context>  Okay, let's tackle this question. The user is asking","Who gave the apple? "
"Bill","Answer: Bill  Answer: Bill  Answer: Bill  Answer: Bill  Answer: Bill","Who did Jeff give the apple to? "
"Mary","Answer: Mary <context> Bill moved to the office. Where the batteries are very ext","Who gave the milk to Jeff? "
"Fred","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who gave the football? "
