"target","output","question"
"Jeff","Answer: Fred </context>  Okay, let's tackle this question. The user is asking","Who did Fred give the football to? "
"milk","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Mary give to Fred? "
"apple","Answer: Apple <context> This caused universal regret in the regiment, Ewart being the most","What did Mary give to Jeff? "
"Fred","Answer: Mary <context> Bill took the apple there. It was the only thing she had","Who gave the apple to Mary? "
"milk","Answer: Mary gave the milk to Bill.   Answer: milk Answer: milk Answer","What did Mary give to Bill? "
"apple","Answer: apple Okay, let's see. The user is asking what Fred gave to Mary","What did Fred give to Mary? "
"Jeff","Answer: Jeff <context> Its flight was not a regular descent on a given line.","Who received the apple? "
"Mary","Answer:  Fred Okay, let's tackle this question. The user is asking, ""Who","Who received the milk? "
"milk","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Jeff give to Bill? "
"Mary","Answer: Mary <context> But I don't believe he ever quite caught up. That","Who gave the apple to Bill? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Jeff? "
"football","Answer: Answer:  apple Answer: apple Answer: apple Answer: apple Answer","What did Bill give to Mary? "
"Jeff","Answer: Jeff Okay, let's tackle this question. The user provided a lengthy context and","Who gave the milk? "
"milk","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Mary give to Fred? "
"Fred","Answer: Jeff Okay, let's tackle this question. The user provided a context that's","Who received the apple? "
"apple","Answer: Answer: apple Okay, let's try to figure out what Fred gave to Bill","What did Fred give to Bill? "
"Mary","Answer: Fred <context> Jeff went to the garden. Fred went to the garden. Fred","Who received the football? "
"apple","Answer: Answer: apple Answer: apple Answer: apple Answer: apple Answer","What did Fred give to Bill? "
"Mary","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who received the milk? "
"Mary","Answer: Answer: Fred Okay, let's tackle this question. The user is asking,","Who received the football? "
"Fred","Answer: Jeff </context>  Okay, let's tackle this question. The user is asking","Who gave the football to Jeff? "
"Jeff","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who did Bill give the apple to? "
"Jeff","Answer: Jeff Okay, let's tackle this question. The user is asking, ""Who","Who gave the apple to Bill? "
"Jeff","Answer: Jeff Okay, let's tackle this question. The user is asking ""Who gave","Who gave the apple? "
"Fred","Answer: Fred <context> Jeff put down the apple. If not remedied spontaneously or by","Who gave the milk? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who did Fred give the milk to? "
"Fred","Answer: Fred <context> ""I don't think it will be easy to find a substitute.""","Who received the football? "
"football","Answer: Answer:  apple Answer: apple  Okay, let's tackle this question. The","What did Jeff give to Mary? "
"Mary","Answer:  Fred Okay, let's tackle this question. The user is asking, ""Who","Who gave the milk? "
"Fred","Answer: Mary Okay, let's try to figure out who gave the apple based on the","Who gave the apple? "
"Jeff","Answer: Answer: Fred Answer: Jeff Answer: Fred Answer: Fred Answer","Who gave the apple? "
"Bill","Answer: Bill  Okay, let's see. I need to figure out who Jeff gave the apple","Who did Jeff give the apple to? "
"Mary","Answer: Mary </context> Okay, let's tackle this question. The user is asking","Who gave the milk to Jeff? "
"Fred","Answer: Fred <context> But besides that, I do not presume so much of my Self","Who gave the football? "
