"target","output","question"
"Bill","Answer:  Answer: Mary  Okay, let's try to figure out who Mary gave the milk","Who did Mary give the milk to? "
"apple","Answer: Answer: apple Okay, let's try to figure out the answer to the question","What did Mary give to Jeff? "
"Fred","Answer: Answer:  Assistant: Fred  Okay, let's try to figure out who gave the","Who gave the apple to Mary? "
"Bill","Answer: Answer: Mary gave the milk to Bill.   Wait, the context doesn't mention","Who did Mary give the milk to? "
"apple","Answer: Answer: apple Okay, let's try to figure out what Fred gave to Bill","What did Fred give to Bill? "
"Mary","Answer: Frances Okay, let's try to figure out who received the milk based on the","Who received the milk? "
"football","Answer: Answer: football Okay, let's try to figure out the answer to the question","What did Jeff give to Fred? "
"Mary","Answer: Answer: Mary Okay, let's try to figure out who gave the milk to","Who gave the milk to Bill? "
"football","Answer: Answer:  Answer: football Okay, let's try to figure out the answer to","What did Bill give to Mary? "
"Bill","Answer:  Assistant: The answer is Mary.   Wait, no, the question is asking who","Who did Mary give the apple to? "
"Mary","Answer:  Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who gave the football? "
"apple","Answer: Answer:  Assistant: apple  The answer is ""apple"".   The context mentions that","What did Fred give to Bill? "
"apple","Answer: apple Okay, let's try to figure out what the answer is here. So","What did Bill give to Mary? "
"milk","The answer should be within the text. Answer: milk Okay, let's see. I","What did Jeff give to Fred? "
"Mary","Answer: Answer:  Assistant: Fred  Step 1: Identify the key elements in the context","Who received the football? "
"Jeff","Answer: Jeff Okay, let's try to figure out who gave the apple to Fred.","Who gave the apple to Fred? "
"Jeff","The answer is ""Mary"" or ""Mary and Fred"" or ""Fred and Mary"" or ""","Who received the apple? "
"Jeff","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the apple? "
"apple","Answer: apple Okay, let's try to figure out what the answer is here. The","What did Mary give to Bill? "
"Jeff","Answer: Fred </answer> </example>  <example> <context> The man in the","Who gave the apple? "
"football","Answer: Answer:  Assistant: football  The answer is football. The context mentions that ""Jeff","What did Jeff give to Mary? "
"Bill","Answer: Answer: Bill Okay, let's try to figure out who gave the milk to","Who gave the milk to Mary? "
"Fred","Answer: Bill Okay, let's tackle this question. So, the user is asking,","Who did Bill give the milk to? "
"Bill","Answer: Bill  Okay, let's try to figure out who Jeff gave the apple to. So","Who did Jeff give the apple to? "
"Fred","Answer: Answer:  Assistant: Mary  The answer is Mary.   The answer is Mary.","Who gave the milk? "
