"target","output","question"
"kitchen","office","Where is John? "
"bathroom","Answer: office","Where is Sandra? "
"office","bathroom","Where is Daniel? "
"hallway","office","Where is Mary? "
"bedroom","office","Where is John? "
"bedroom","Mary is in the bathroom","Where is Mary? "
"office","bathroom","Where is Sandra? "
"bathroom","office","Where is Mary? "
"kitchen","office","Where is Sandra? "
"bathroom","In the bathroom","Where is Sandra? "
"bedroom","office","Where is Mary? "
"bedroom","office","Where is Sandra? "
"bedroom","office","Where is Sandra? "
"hallway","hallway","Where is Mary? "
"bedroom","The discharge may occur daily, with every <b>stool</b>, or at irregular intervals","Where is Sandra? "
"garden","office","Where is John? "
"bedroom","The rice from Bengal cannot be stored away, but must be consumed as soon as possible, which is","Where is Mary? "
"kitchen","In the bathroom","Where is Daniel? "
"office","in the bathroom","Where is John? "
"bathroom","office","Where is John? "
"bathroom","bathroom","Where is Daniel? "
"bedroom","office","Where is John? "
"bedroom","office","Where is Daniel? "
"hallway","bathroom","Where is Sandra? "
"garden","In the bathroom","Where is Sandra? "
