"target","output","question"
"kitchen","bathroom","Where is Sandra? "
"office","Fred is in the bathroom.","Where is John? "
"bedroom","office  Answer: office","Where is John? "
"bathroom","Answer: In the bathroom","Where is Sandra? "
"office","office","Where is Daniel? "
"bedroom","bathroom","Where is Mary? "
"garden","office","Where is Mary? "
"garden","office","Where is Sandra? "
"kitchen","bathroom","Where is Sandra? "
"garden","bathroom","Where is John? "
"kitchen","Answer: office","Where is Sandra? "
"office","Answer: office","Where is Sandra? "
"bedroom","office","Where is Sandra? "
"garden","office","Where is John? "
"hallway","He is in the office","Where is John? "
"kitchen","bathroom","Where is Sandra? "
"garden","bathroom","Where is Sandra? "
"bathroom","Answer: in the bathroom","Where is Sandra? "
"office","office","Where is Daniel? "
"office","John is in the bathroom.","Where is John? "
"hallway","In the bathroom","Where is Daniel? "
"bathroom","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"garden","In the bathroom","Where is Sandra? "
"kitchen","bathroom","Where is Daniel? "
"bedroom","--In the kitchen","Where is John? "
