"target","output","question"
"Jeff","Fred","Who did Fred give the milk to? "
"apple","Answer: a book","What did Mary give to Jeff? "
"Jeff","Fred","Who received the football? "
"milk","A apple","What did Mary give to Bill? "
"Jeff","Fred","Who received the apple? "
"Mary","<context>  <answer> Bode. </answer>  <answer> Bode. </answer","Who gave the milk? "
"Mary","Fred","Who gave the football? "
"milk","Answer: a","What did Mary give to Jeff? "
"apple","apple","What did Fred give to Mary? "
"Fred","Answer: John","Who gave the football to Mary? "
"Fred","Fred","Who received the apple? "
"Fred","Fred","Who received the apple? "
"apple","a book","What did Mary give to Fred? "
"Mary","Fred","Who received the milk? "
"Mary","Mary","Who gave the football to Fred? "
"Bill","The cat","Who received the milk? "
"Jeff","Answer: Jeff","Who gave the apple to Bill? "
"Bill","Bill","Who gave the milk to Fred? "
"Jeff","Glenn","Who received the milk? "
"Fred","Fred","Who received the football? "
"Mary","Answer: The cat","Who received the milk? "
"Mary","Bob","Who received the football? "
"Jeff","Fred","Who gave the apple? "
"milk","apple","What did Mary give to Bill? "
"Bill","Fred","Who received the milk? "
