"target","output","question"
"kitchen","(43) See note 59 on Chapter II. (44) See Hallam’s Constitutional History","Where is Mary? "
"garden","Answer: She is in the kitchen. Question: Where is Mary? Answer: She is in","Where is Mary? "
"office","What is he doing? What is the weather like? What is the terrain like? What is the","Where is Daniel? "
"bathroom","Answer: She is in the sea, and she is thinking about the sea, and she is","Where is Sandra? "
"kitchen","(1) 1,000,000 (2) 1,000,000 (3","Where is Sandra? "
"bedroom","Answer: In the bedroom. </p>","Where is John? "
"bedroom","Answer: In the lion's den. Question: Where is the lion? Answer: In his den","Where is Daniel? "
"garden","Answer: In the lion's den.","Where is Daniel? "
"garden","Answer: Sandra is in the Question: Where is Sandra? Answer: Sandra is in the","Where is Sandra? "
"garden","Answer: She is in the garden. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"office","Answer: She is in the garden. Question: Where is the garden? Answer: It is in","Where is Mary? "
"bathroom","I can't find her. I'm looking for Sandra. I'm looking for Sandra. I'm","Where is Sandra? "
"hallway","(1) in the house (2) in the garden (3) in the street (4","Where is Daniel? "
"kitchen","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"bedroom","Answer: She is in the garden. Question: Where is Mary? Answer: She is in","Where is Mary? "
"bedroom","Answer: In the woods afo'!","Where is Daniel? "
"office","Answer: In the lions' den. Question: Where is the lion? Answer: In the den","Where is Daniel? "
"office","Answer: He's where he's been before. Question: Where is he? Answer: He's","Where is John? "
"bathroom","Answer: In the sand.","Where is Sandra? "
"office","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Sandra? "
"hallway","Answer: In the barn. Question: Where is the barn? Answer: In","Where is Daniel? "
"garden","Answer: He is in the Question: Where is John? Answer: He is in the","Where is John? "
"office","Answer: In the house. Question: Where is John? Answer: In the house. Question:","Where is John? "
"bedroom","Answer: In the kitchen.","Where is Daniel? "
"office","Answer: He is in the house. Question: Where is the house? Answer: It is in","Where is John? "
