"target","output","question"
"bathroom","Where is Max? Where is K.?  Answer: Mary is in the harness-room. Max is","Where is Mary? "
"bedroom","Where is Where is Where is Where is Where is Where is Where is Where is Where is Where is","Where is Sandra? "
"kitchen","What water? What water? What water? What water? What water? What water? What water","Where is Mary? "
"bathroom","Where is my father? Where is Where is my mother? Where is Where is my mother? Where","Where is Mary? "
"kitchen","Where is Where is Where is Where is Where is Where is Where is Where is Where is Where is","Where is Sandra? "
"hallway","Where is Jennie? Where is Brander? Where is the water? Where is the water?","Where is Sandra? "
"bedroom","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"office","Where is Where is Where is Where is Where is Where is Where is Where is Where is Where is","Where is Sandra? "
"office","Answer: Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is","Where is Mary? "
"kitchen","Where is Where is Where is Where is Where is Where is Where is Where is Where is Where is","Where is Sandra? "
"bedroom","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"office","Where is the water? Where is the water? Where is the water? Where is the water?","Where is Daniel? "
"office","Where is Where? Where is Where? Where is Where? Where is Where? Where is Where?","Where is Daniel? "
"office","""Where is John?"" ""Where is John?"" ""Where is John?"" ""Where is John?""","Where is John? "
"hallway","Where is Muriel? Where is Muriel? Where is Muriell? Where is","Where is Sandra? "
"bedroom","Where is the water? Where is the water? Where is the water? Where is the water?","Where is Daniel? "
"bathroom","/Chap. XLIX./--_Of the water which which which which which which which","Where is Sandra? "
"garden","Where is Where is Where is Where is Where is Where is Where is Where is Where is Where is","Where is Sandra? "
"bedroom","Answer: He is are.  'Where is John?' 'He is are.' 'Where is John","Where is John? "
"hallway","Where is Where is Where is Where is Where is Where is Where is Where is Where is Where is","Where is Mary? "
"hallway","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"bathroom","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"office","Where is Where is Where is Where is Where is Where is Where is Where is Where is Where is","Where is Mary? "
"hallway","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"garden","Answer: She is in the water.   Question: Where is the water? Answer: She is in","Where is Sandra? "
