"target","output","question"
"milk","What did Fred give to Mary? What did Mary give to Fred? What did Fred give to Mary","What did Mary give to Fred? "
"apple","What did Bill give to Fred? What did Fred give to Bill? What did Bill give to Fred","What did Fred give to Bill? "
"Jeff","Answer: Will. Question: Who did Will give the football to? Answer: Will. Question:","Who did Mary give the football to? "
"apple","Answer: An apple. Question: What did Mary give to Fred? Answer: A h.  Question","What did Fred give to Mary? "
"Bill","What was the water? What was the water? What was the water? What was the water?","Who did Mary give the football to? "
"milk","What did Mary give to Bill? What did Mary give to her her her her her her her her","What did Bill give to Mary? "
"Mary","Who gave the apple to Bill? Who gave the apple to Bill? Who gave the apple to Bill","Who gave the apple to Bill? "
"Mary","Jeff gave the milk. Jeff gave the milk. Jeff gave the milk. Jeff gave the milk.","Who gave the milk? "
"apple","What did Bill give to Fred? What did Will give to Fred? What did Fred give to Will","What did Fred give to Bill? "
"milk","Answer: milk. The water-soled white-flowers were brought by and and and and. The","What did Mary give to Fred? "
"Mary","What was the water? What was the water? What was the water? What was the water?","Who gave the apple? "
"Fred","Who was the water? Who was the water? Who was the water? Who was the water?","Who received the milk? "
"apple","What did Bill give to Fred? What did What did What did What did What did What did What","What did Fred give to Bill? "
"Jeff","Answer: Who gave the water? Who gave the water? Answer: Who gave the water? Who","Who gave the football? "
"Jeff","What was the milk?  Answer: He gave the milk to his her.  Question: What was the","Who did Bill give the milk to? "
"Jeff","[Illustration]  Illustration: [Illustration]  Illustration: [Illustration]  Illustration","Who did Bill give the apple to? "
"apple","What did Fred give to Mary? What did Mary give to Fred? What did Fred give to Mary","What did Mary give to Fred? "
"Bill","[Illustration]  [Illustration]  [Illustration]  [Illustration]  [I","Who did Jeff give the football to? "
"Bill","Answer: The water was brought by and and and. The water was brought by and and. The","Who did Fred give the milk to? "
"football","Fred gave Mary. Mary gave Fred. Fred gave Mary. Mary gave Fred. Fred gave Mary.","What did Mary give to Fred? "
"milk","Answer: What did Fred give to Mary? Question: What did Fred give to Mary? Answer:","What did Mary give to Fred? "
"Fred","Answer: Who gave the apple? Who gave the apple? Who gave the apple? Who gave the","Who gave the apple? "
"Fred","What was the water? What was the water? What was the water? What was the water?","Who did Bill give the apple to? "
"Mary","Answer: Each other. Each other. Each other. Each other. Each other. Each other.","Who did Bill give the milk to? "
"Fred","Who gave the water? Who gave the water? Who gave the water? Who gave the water?","Who gave the football? "
