"target","output","question"
"kitchen","What is she doing? What is the significance of her actions?  Question: What is the significance of","Where is Mary? "
"garden","Answer: In the garden. Question: What is she doing? Answer: She is picking apples.","Where is Mary? "
"office","Answer: In the Bible. Question: Where is the Bible? Answer: In the Bible.","Where is Daniel? "
"bathroom","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the house. Question","Where is Sandra? "
"kitchen","I have not seen her for a long time. I have been looking for her everywhere. I","Where is Sandra? "
"bedroom","Answer: In the bedroom.  Question: What is he doing? Answer: He is praying.  Question","Where is John? "
"bedroom","Answer: In the lion's mouth. Question: Where is the lion? Answer: In the belly","Where is Daniel? "
"garden","Answer: In the province of Sous, in the city of Tagawost, in the house of","Where is Daniel? "
"garden","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Sandra? "
"garden","(Find as many answers as you can.)  Answer: Sandra is in the following places:  • In","Where is Sandra? "
"office","Answer: In the garden. Question: Where is Joseph? Answer: In the garden. Question","Where is Mary? "
"bathroom","Answer: In the bathroom. ""I don't know what you are talking about,"" said the bear","Where is Sandra? "
"hallway","Answer: He is in the house, and has been there all the evening. He is in","Where is Daniel? "
"kitchen","Answer: He is in the boat, with the engineer, and the pilot. Question:","Where is Daniel? "
"bedroom","Answer: She is in the kitchen. Question: Where is John? Answer: He is in the","Where is Mary? "
"bedroom","What is his reaction to the death of his father? What is his reaction to the death of his","Where is Daniel? "
"office","Answer: In the garden. Question: Where is John? Answer: In the garden. Question","Where is Daniel? "
"office","Answer: In the orchard. Question: What is he doing? Answer: He is picking apples","Where is John? "
"bathroom","Answer: In the store. Question: What is she doing? Answer: She is working.","Where is Sandra? "
"office","Answer: In the Spectator, 1st number, p. 1. The Spectator","Where is Sandra? "
"hallway","(Page 1)  Answer: Daniel is in the kitchen.  Question: Where is Mary? (","Where is Daniel? "
"garden","Answer: In the army. Question: What is the news? Answer: The news is that the","Where is John? "
"office","Answer: He is in the country of the Bengalees, and is not yet returned","Where is John? "
"bedroom","Answer: In the hold. Question: Where is Jacob? Answer: In the hold. Question","Where is Daniel? "
"office","Answer: In the tower. Question: Where is the tower? Answer: In the church.","Where is John? "
