"target","output","question"
"bathroom","Answer: Before the kitchen the apple was in the garden. Question: Where was the apple before the","Where was the apple before the kitchen? "
"kitchen","Answer: In the kitchen. Question: Where was the kitchen before the garden? Answer: In the","Where was the milk before the garden? "
"bathroom","Answer: In the bathroom. Question: Where was the football after the kitchen? Answer: In the","Where was the football before the kitchen? "
"bathroom","Answer: In the kitchen. Sandra went to the kitchen. She picked up the apple. She","Where was the apple before the hallway? "
"bedroom","Answer: In the kitchen. Mary went to the hallway. John travelled to the office. Sandra went","Where was the milk before the garden? "
"kitchen","A. in the kitchen B. in the bathroom C. in the garden D. in the office","Where was the apple before the bedroom? "
"bathroom","A. in the bathroom B. in the kitchen C. in the living room D. in the","Where was the football before the office? "
"bathroom","Answer: In the refrigerator. John went to the kitchen. Mary went to the bedroom. Sandra went","Where was the milk before the office? "
"bathroom","Answer: In the bathroom. Daniel moved to the kitchen. Daniel discarded the milk there.","Where was the milk before the kitchen? "
"office","Answer: The milk was in the hallway. Question: Where was the milk after the kitchen? Answer","Where was the milk before the kitchen? "
"office","Answer: The apple was in the bedroom. Daniel went to the bedroom. Daniel moved to the office","Where was the apple before the garden? "
"bathroom","Read the following passage and answer the question. The football was in the hallway. The","Where was the football before the garden? "
"bedroom","Answer: In the kitchen. Sandra went to the office. John went to the kitchen. Sandra went","Where was the apple before the bathroom? "
