"target","output","question"
"kitchen","Answer: The kitchen. Question: What is south of the kitchen? Answer: The garden. Question","What is south of the office?"
"bathroom","Answer: the bathroom.","What is the hallway north of?"
"kitchen","Answer: The garden is north of the hallway. Question: What is south of the hallway? Answer","What is north of the hallway?"
"hallway","Answer: The bedroom. Question: What is west of the bedroom? Answer: The garden. Question","What is west of the bathroom?"
"bedroom","Answer: The kitchen. Question: What is south of the kitchen? Answer: The dining room.","What is south of the hallway?"
"garden","Answer: The garden. Question: What is west of the garden? Answer: The sea. Question","What is west of the office?"
"hallway","Answer: The hallway. Question: What is south of the hallway? Answer: The kitchen. Question","What is south of the bathroom?"
"office","Answer: the library. Question: What is the library east of? Answer: the kitchen. Question","What is the kitchen west of?"
"kitchen","Answer: the office. Question: What is the office east of? Answer: the garden. Question","What is the garden east of?"
"bedroom","Answer: The bedroom. Question: What is the name of the place where the Brownies are going","What is west of the kitchen?"
"garden","Answer: the bedroom. Question: What is the bedroom east of? Answer: the parlor.","What is the bathroom east of?"
"bathroom","Answer: The stable. Question: What is east of the stable? Answer: The street. Question","What is east of the office?"
"bathroom","Answer: The bathroom. Question: What is west of the bathroom? Answer: The garden. Question","What is west of the bedroom?"
