"target","output","question"
"bathroom","What is she doing? What is she thinking about?  </question>  <note> 1.","Where is Mary? "
"bedroom","What is she doing? What is she thinking?  Answer: Sandra is in the kitchen, and she","Where is Sandra? "
"kitchen","Answer: She is in the heaven, in the highest heaven, in the heaven of the seven heavens","Where is Mary? "
"bathroom","Answer: In the kitchen. Question: What is she doing? Answer: She is making a pudding","Where is Mary? "
"kitchen","What is the meaning of the name?  Answer: The name of the town of Sandra is derived from","Where is Sandra? "
"hallway","Answer: She is in the Bible. Question: Where is she? Answer: She is in the","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: Where is Sandra? Answer: In the kitchen. Question:","Where is Mary? "
"office","Answer: In the parish of Kirkpatrick, Dumfries-shire. The name is derived from","Where is Sandra? "
"office","Answer: She is in the garden. Question: What is she doing? Answer: She is picking","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: Where is Marguerite? Answer: In the studio.","Where is Sandra? "
"bedroom","Answer: In the Temple. Question: What is she doing? Answer: She is praying. Question","Where is Mary? "
"office","Answer: In the garden. Question: What does Mary say to Daniel? Answer: ""I have","Where is Daniel? "
"office","(from: http://www.civilwarhome.com/antietam.htm)  Answer: Daniel","Where is Daniel? "
"office","Answer: He is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is John? "
"hallway","Answer: In the same place as the questioner. Question: Where is the questioner?","Where is Sandra? "
"bedroom","Answer: In the Bible. Question: Where is Daniel? Answer: In the Bible. Question:","Where is Daniel? "
"bathroom","I have not seen her for a long time.  Answer: She is in the house of the dead","Where is Sandra? "
"garden","(Sandra)  Answer: Sandra is a small town in the province of Lecce, in","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: What is he doing? Answer: Eating a pudding. Question","Where is John? "
"hallway","What is she doing?  Answer: Mary is in the kitchen, washing the dishes.  Question: What","Where is Mary? "
"hallway","Answer: In the hallway. Question: What is the meaning of the colors? Answer: The blue","Where is John? "
"bathroom","Answer: He is in the woods. Question: Where is he going? Answer: He is going","Where is John? "
"office","' 'No, I am not the son of the Prophet,' said he, 'but I am","Where is Mary? "
"hallway","Answer: In the clouds. Question: What is he doing? Answer: He is writing. Question","Where is John? "
"garden","Answer: She is in the kitchen. Question: Where is the book? Answer: It is on","Where is Sandra? "
