"target","output","question"
"Bill","Answer: The baby. Question: What did the baby do? Answer: He drank it. Question","Who did Mary give the milk to? "
"apple","Answer: A lot of money.","What did Mary give to Jeff? "
"Fred","(see note 1)  Answer: The devil.  Question: What was the name of the devil","Who gave the apple to Mary? "
"Bill","Why did she give it to them?  Answer: She gave it to the poor people. She gave","Who did Mary give the milk to? "
"apple","What did Bill give to Fred? What did Jimmie give to Carl? What did Carl give to","What did Fred give to Bill? "
"Mary","Answer: The milk was received by the children, who were allowed to drink it, and by","Who received the milk? "
"football","Answer: A piece of paper with the words ""I am a prisoner"" written on it.","What did Jeff give to Fred? "
"Mary","(p. 9)  Answer: The milk was given to Bill by the farmer's wife,","Who gave the milk to Bill? "
"football","Answer: A ring.","What did Bill give to Mary? "
"Bill","(See page 1, line 1.)  Answer: She gave it to the little boy.","Who did Mary give the apple to? "
"Mary","Answer: The football was given by the late John H. Kinney, of Chicago, who","Who gave the football? "
"apple","Answer: A piece of paper.","What did Fred give to Bill? "
"apple","Answer: He gave her the apple. You will say, ""He gave her the apple."" You","What did Bill give to Mary? "
"milk","(from context)  Answer: milk  </context>  Question: What did Jeff give to Fred?","What did Jeff give to Fred? "
"Mary","Answer: The football was received by the </context>  Question: What was the name of the","Who received the football? "
"Jeff","Answer: Fred's mother, Mrs. Mary Still, gave him the apple. She was a very","Who gave the apple to Fred? "
"Jeff","Answer: The apple was received by the President of the United States, and the Secretary of State,","Who received the apple? "
"Jeff","Answer: Eve. Question: Who gave the apple to Eve? Answer: The serpent. Question","Who gave the apple? "
"apple","Answer: A kiss.","What did Mary give to Bill? "
"Jeff","(See note 1, p. 3.)","Who gave the apple? "
"football","(from ""The Story of a Bad Boy"")  Answer: He gave her a pair of shoes.","What did Jeff give to Mary? "
"Bill","(p. 25)  Answer: The milk was given to Mary by the angel Gabriel, who","Who gave the milk to Mary? "
"Fred","(1 answer) Answer: Fred.","Who did Bill give the milk to? "
"Bill","Answer: To the girl who was sitting next to him. Question: What did Jeff do","Who did Jeff give the apple to? "
"Fred","(Contributed by: John H. Ewbank)  <text>  ""Who gave the milk","Who gave the milk? "
