"target","output","question"
"kitchen","Daniel grabbed the football there. Sandra left the milk there. Daniel dropped the football there. Sandra left","Where is the football? "
"bedroom","Answer: In the bottle. Question: Where is the bottle? Answer: In the cupboard. Question","Where is the milk? "
"bedroom","Answer: It is in the hall. Question: Where is the hall? Answer: It is","Where is the football? "
"office","Answer: It is in the kitchen. John went to the kitchen. He took the apple there","Where is the apple? "
"hallway","Answer: John grabbed the apple there.","Where is the apple? "
"bathroom","Answer: It is in the garden.","Where is the football? "
"kitchen","Answer: It is in the barn.","Where is the football? "
"bathroom","Answer: The milk is in the refrigerator. Mary grabbed the football. The football is in the bathroom","Where is the milk? "
"bathroom","Answer: The milk is in the kitchen.","Where is the milk? "
"office","Answer: In the garden. Question: Where is the garden? Answer: In the house. Question","Where is the football? "
"office","Answer: It is in the garden. Question: Where is the football? Answer: It is in","Where is the football? "
"hallway","Answer: The apple is in the kitchen.","Where is the apple? "
"garden","The answer is, in the     <context> the milk is in the cellar. The cellar","Where is the milk? "
