"target","output","question"
"Jeff","Answer: Fred.","Who did Fred give the football to? "
"Jeff","Answer: Fred.  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who did Fred give the milk to? "
"Fred","Answer: Fred.","Who received the milk? "
"apple","Answer: A pair of stockings. Question: What did Jeff give to Mary? Answer: A pair","What did Mary give to Jeff? "
"Jeff","Answer: Jeff </question>  <example> Mary picked up the apple there. Mary gave the","Who gave the milk to Fred? "
"Jeff","Answer: Jeff Merriwell. Question: Who gave the football? Answer: Mary Merriwell","Who received the football? "
"milk","Answer: Milk. Question: What is the difference between the milk of the cow and the milk of","What did Mary give to Bill? "
"milk","Answer: Milk. Chapter 47  The 'Sixty-five' and the 'Sixty-four","What did Mary give to Bill? "
"Mary","Answer: Mary.  Question: Who received the milk? Answer: Bill.  Question: Who journeyed","Who received the football? "
"Jeff","Answer: Jeff.  Question: Who gave the apple? Answer: Mary.  Question: Who journeyed","Who received the apple? "
"Fred","Answer: Jeff.","Who gave the milk to Jeff? "
"Mary","Answer: Jeff </question>  <footnotes> <footnote> 1. See the _","Who gave the milk? "
"milk","Answer: Milk and honey. Question: What did Bill give to Jeff? Answer: Nothing. Question","What did Jeff give to Bill? "
"Mary","Answer: Jeff.  Question: Who gave the apple? Answer: Fred.  Question: Who gave the","Who gave the football? "
"Fred","Answer: The corporal of the post that was taken in last night. Question: Who sold","Who received the apple? "
"milk","Answer: Nothing. Question: What did Jeff give to Mary? Answer: Nothing. Question: What","What did Mary give to Jeff? "
"Fred","Answer: Fred.","Who gave the apple to Mary? "
"apple","Answer: A kiss. Question: What did Mary give to Fred? Answer: A kiss.","What did Fred give to Mary? "
"Jeff","Answer: Fred. Schummel. Schummel, however, is not the only person","Who gave the milk? "
"Fred","Answer: Fred.  Question: Who gave the apple to Fred? Answer: Mary.  Question: Who","Who gave the football to Mary? "
"milk","Answer: Nothing. Question: What did Mary give to Fred? Answer: Nothing. Question:","What did Fred give to Mary? "
"Fred","Answer: Fred. Question: Who gave the apple to Fred? Answer: Mary. Question: Who","Who received the apple? "
"Fred","Answer: Fred.","Who gave the apple to Bill? "
"Fred","Answer: Fred.","Who received the apple? "
"Mary","Answer: Fred </question>  <example> Mary picked up the apple there. Mary gave the","Who received the football? "
"apple","Answer: A kiss. Question: What did Fred give to Mary? Answer: A kiss. Question","What did Mary give to Fred? "
"apple","Answer: An apple. Question: What did Bill give to Fred? Answer: A smile. Question","What did Fred give to Bill? "
"Mary","Answer: Mary </question> <example> Mary picked up the apple there. Mary gave the","Who received the milk? "
"Bill","Answer: Bill. Question: Who is Fred? Answer: Fred. Question: Who is Carmen?","Who gave the football to Fred? "
"Mary","Answer: Jeff.  The question is based on the information from the facts. The facts are that","Who gave the football to Fred? "
"Fred","Answer: Jeff.","Who gave the football to Jeff? "
"Bill","Answer: Jeff. Question: Who received the milk? Answer: Jeff. Question: Who received the","Who received the milk? "
"milk","Answer: A baby. Question: What did Fred give to Mary? Answer: A baby. Question","What did Mary give to Fred? "
"Jeff","Answer: Jeff.","Who gave the apple to Bill? "
"Bill","Answer: Bill. Question: Who did Nils dance with at the wedding-party? Answer: Bir","Who did Fred give the apple to? "
"Bill","Answer: Nobody.  </context>  Question: Who gave the milk to Fred? Answer: Nobody.","Who gave the milk to Fred? "
"Fred","Answer: Bill. Question: Who gave the apple? Answer: Fred. Question: Who gave the","Who gave the milk? "
"Jeff","Answer: Fred.","Who received the milk? "
"Bill","Answer: Bill. Question: Who gave the apple? Answer: Bill. Question: Who gave the","Who gave the apple? "
"Fred","Answer: Fred.  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who received the football? "
"Mary","Answer: Fred.  </question>  <example> Mary picked up the apple there. Mary gave the","Who did Jeff give the apple to? "
"Mary","Answer: Bill </question>  <example> Mary picked up the apple there. Mary gave the","Who received the milk? "
"Mary","Answer: Jeff </question>  <example> Mary picked up the apple there. Mary gave the","Who gave the milk? "
"Mary","Answer: Fred.","Who received the football? "
"milk","Answer: Nothing. Question: What did Fred give to Bill? Answer: Nothing. Question:","What did Fred give to Bill? "
"Jeff","Answer: Fred </question>  <example> Mary picked up the apple there. Mary gave the","Who gave the apple? "
"Bill","Answer: I know not. Question: Who made the football? Answer: I know not.","Who gave the football to Jeff? "
"milk","Answer: A kiss. Question: What did Bill give to Mary? Answer: A kiss.","What did Mary give to Bill? "
"Mary","Answer: Jeff gave the milk to Jeff. Question: Who gave the milk to Jeff? Answer:","Who gave the milk to Jeff? "
"Bill","Answer: Mary. Question: Who received the milk? Answer: Mary. Question: Who received the","Who received the milk? "
