"target","output","question"
"kitchen","I have not seen her for a long time. I have not seen her for a long time","Where is Mary? "
"garden","She's not in the room, and I can't find her anywhere.  I'm sure","Where is Mary? "
"office","What is he doing?  Answer: He is in the woods, and he is looking for a place","Where is Daniel? "
"bathroom","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"kitchen","I can't find her.  Answer: She is in the kitchen, making a cake.  Question:","Where is Sandra? "
"bedroom","He is in the kitchen.  Context: ""I'm going to the kitchen,"" he said. ""","Where is John? "
"bedroom","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"garden","He is in the middle of the sea, and he is singing.  Answer: He is","Where is Daniel? "
"garden","EMIL GRELIEU  She is in the house. PIERRE  And the children","Where is Sandra? "
"garden","I can't find her. I'm afraid she's gone to the lake. I'll go","Where is Sandra? "
"office","I have not seen her. I have not seen her. I have not seen her. I have","Where is Mary? "
"bathroom","I have not heard from her. I have not heard from her. I have not heard from","Where is Sandra? "
"hallway","He is a world-wide inspiration. He is a world-wide inspiration. He is a world-wide inspiration","Where is Daniel? "
"kitchen","Answer: In the kitchen. *       *       *       *       *  The first hotel fire of","Where is Daniel? "
"bedroom","I have not seen her for a long time. I have not seen her for a long time","Where is Mary? "
"bedroom","He is not in the story. He is not in the story, and he is not in","Where is Daniel? "
"office","_Ku_, Maya _God_, _Bel_.  The fertility of the gods _Ku","Where is Daniel? "
"office","He is in the garden.  Answer: He is in the garden.  Question: Where is the bee","Where is John? "
"bathroom","Answer: She is in the kitchen.     Context: ""I'll go and tell her,"" said","Where is Sandra? "
"office","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"hallway","He is not in the kitchen, and I have not seen him since I came here. I","Where is Daniel? "
"garden","The great treasure is his. The great treasure is his. The great treasure is his. The","Where is John? "
"office","He is not in the kitchen. He is not in the living-room. He is not in","Where is John? "
"bedroom","I can't find him.  Answer: He's in the <DW65>s, and he's","Where is Daniel? "
"office","""I'll go and see him, and tell him what I think of him!"" ""No,","Where is John? "
