"target","output","question"
"bathroom","What a jolly time it has been!  Answer: Mary is at home, and she is very","Where is Mary? "
"bedroom","Is she in heaven? Is she in heaven? Is she in heaven? Is she in heaven?","Where is Sandra? "
"kitchen","Where is the child?  Where is the child's mother?  Where is the child","Where is Mary? "
"bathroom","What is she doing?  Answer: She is in the garden, picking flowers.  Question: What is","Where is Mary? "
"kitchen","Answer: Sandra is in the south of Morocco. Question: What is the name of the river that","Where is Sandra? "
"hallway","The man we are looking for is a clergyman. The Bible is the book that says","Where is Sandra? "
"bedroom","I can't find her.  Answer: She's in the kitchen.  Question: Where is the kitchen","Where is Mary? "
"office","""She's noo at the doctor's, an' ye'll be a'most sure","Where is Sandra? "
"office","What is her job?  Answer: Mary is the head nurse of the Scottish Women's Hospital for Foreign","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: What is the weather like? Answer: It is raining","Where is Sandra? "
"bedroom","Is she in the heavens, or on earth? Is she in the heavens, or on earth","Where is Mary? "
"office","He is in the garden. He is in the garden. He is in the garden. He is","Where is Daniel? "
"office","He is in the cornfield, which is a small patch of woods. The cornfield is","Where is Daniel? "
"office","He is not in the room.  Answer: He is in the kitchen.  Question: Where is the","Where is John? "
"hallway","I have not seen her for a long time. I have been in Paris, and have not","Where is Sandra? "
"bedroom","He is in the hospital. He is in the hospital. He is in the hospital. He","Where is Daniel? "
"bathroom","She is in the net, and is speedily recaptured by the sticky matter. There is","Where is Sandra? "
"garden","Footnote 284:    [It has been assumed that the first basilica was erected before the","Where is Sandra? "
"bedroom","I am sure he is here somewhere. I am sure I saw him just now.  Answer:","Where is John? "
"hallway","She is not in the house, and she is not in the garden. She is not","Where is Mary? "
"hallway","I can't find him.  Answer: He's in the hallway. I'll fix that.  I","Where is John? "
"bathroom","He's not here. He's not in the school. He's not in the yard.","Where is John? "
"office","I don't know. I don't know. I don't know. I don't know.","Where is Mary? "
"hallway","He was a priest, and the story of his vision in the clouds, and his holy","Where is John? "
"garden","I can't find her. I'm afraid she's lost.  Answer: I think she's in","Where is Sandra? "
