"target","output","question"
"kitchen","Answer: In the hallway. Question: Where is the milk? Answer: In the office. Question","Where is the football? "
"kitchen","Answer: In the garden. Question: Where is the football? Answer: In the bedroom. Question","Where is the apple? "
"bedroom","Answer: The milk is in the hallway. John went to the hallway. John went to the hallway","Where is the milk? "
"bathroom","Answer: The apple is in the bathroom. Question: Where is the milk? Answer: The milk","Where is the apple? "
"bedroom","Answer: The football is in the hallway. Question: Where is the apple? Answer: The apple","Where is the football? "
"office","Cliff is these days these days these days these days these days these days these days these days these days","Where is the apple? "
"office","Answer: The apple is in the bathroom. Question: Where is the apple? Answer: The apple","Where is the apple? "
"hallway","Mary picked up the apple there. Mary picked up the apple there. Mary picked up the apple there","Where is the apple? "
"hallway","Sandra travelled to the garden. Daniel travelled to the garden. John travelled to the garden. Daniel travelled","Where is the apple? "
"office","Daniel went back to the bathroom. Daniel went back to the garden. Daniel went back to the bathroom","Where is the milk? "
"bathroom","Answer: In the garden. Question: Where is the apple? Answer: In the bedroom. Question","Where is the football? "
"kitchen","Answer: In the kitchen. John left the milk. Sandra took the milk. Sandra moved to the","Where is the milk? "
"kitchen","Daniel moved to the hallway. Sandra discarded the milk. Mary journeyed to the kitchen. Mary discarded","Where is the football? "
"hallway","Sandra discarded the milk. Mary discarded the milk. Mary discarded the milk. Mary discarded the milk.","Where is the milk? "
"bathroom","Answer: The milk is in the football. John went to the hallway. Daniel went to the bathroom","Where is the milk? "
"kitchen","Where is the apple? Where is the apple? Where is the apple? Where is the apple?","Where is the apple? "
"bathroom","Answer: The milk is in the bathroom. Question: Where is the apple? Answer: The apple","Where is the milk? "
"bedroom","Sandra moved to the hallway. Sandra moved to the hallway. Sandra moved to the hallway. Sandra moved","Where is the football? "
"office","Where is the milk? Where is the apple? Where is the Beaubien? Where is the","Where is the football? "
"kitchen","Answer: The football is in the hallway. John went to the hallway. Mary went to the hallway","Where is the football? "
"office","Answer: In the garden. Question: Where is the football? Answer: In the garden. Question","Where is the football? "
"bathroom","John journeyed to the garden. Daniel journeyed to the hallway. Sandra journeyed to the bathroom","Where is the football? "
"hallway","Mary discarded the apple. Charles went to the bathroom. Charles went to the bathroom. Charles went to","Where is the apple? "
"bedroom","Answer: The football is in the bedroom. The football is in the bedroom. The football is in","Where is the football? "
"garden","Answer: The milk is in the by-road.  Question: Where is the football? Answer: The","Where is the milk? "
