"target","output","question"
"garden","Answer: The milk is in the fridge.   Question: What is the purpose of the Sac","Where is the milk? "
"garden","Choices:  Daniel is in the kitchen.  Daniel is in the hallway.  Daniel is","Where is the apple? "
"bathroom","Answer: The milk is in the bathroom. Okay, let's try to figure out where the","Where is the milk? "
"garden","Choices: A. In the kitchen B. In the parlor C. In the","Where is the football? "
"bathroom","Answer:  The milk is in the bathroom. Okay, let's see. I need to figure","Where is the milk? "
"garden","Answer: The milk is in the garden. Okay, let's tackle this question. So,","Where is the milk? "
"kitchen","Options:   A. In the kitchen   B. In the hallway   C. In the","Where is the apple? "
"bathroom","Answer:  The milk is in the hallway. Okay, let's try to figure out where the","Where is the milk? "
"office","Answer:  The milk is in the kitchen. Daniel took the milk there. Daniel discarded the milk","Where is the milk? "
"kitchen","Answer: The football is in the hallway. <context> John moved to the hallway. John got","Where is the football? "
"bedroom","Choices: A. In the library B. In the bathroom C. In the garden","Where is the milk? "
"kitchen","Answer: The football is in the kitchen. <context> [3]  {161}","Where is the football? "
