"target","output","question"
"apple","Answer: apple Okay, let's tackle this question. The user is asking what Fred gave","What did Fred give to Bill? "
"apple","Answer: Apple Okay, let's see. I need to figure out what Fred gave to","What did Fred give to Mary? "
"milk","Answer: Answer: milk The answer is milk. The context states that ""Jeff passed","What did Bill give to Mary? "
"Mary","Answer:  To solve this question, I need to determine who gave the milk based on the context","Who gave the milk? "
"milk","Answer: Answer: milk Okay, let's tackle this question. The user is asking","What did Mary give to Fred? "
"Fred","Answer: Fred <context> Everybody is saying he will soon be our leading man. They","Who received the milk? "
"Jeff","Answer: Jeff <context> Jeff passed the football there. Jeff passed the football to Fred.","Who gave the football? "
"Jeff","Answer: Answer: Fred Okay, let's tackle this question. The user is asking,","Who did Bill give the apple to? "
"Bill","Answer: Bill Okay, let's tackle this question. The user is asking, ""Who","Who did Jeff give the football to? "
"football","Answer: Answer: football Answer: football Answer: football Answer: football Answer","What did Mary give to Fred? "
"Fred","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who gave the apple? "
"Mary","Answer: Mary  Okay, let's tackle this question. The user provided a context with a lot","Who did Bill give the milk to? "
