"target","output","question"
"milk","What did Fred give to Mary? What did Jeff give to Mary? What did Mary give to Jeff","What did Mary give to Fred? "
"apple","What did Bill give to Jeff? What did Jeff give to Fred? What did Fred give to Mary","What did Fred give to Bill? "
"Jeff","What did Jeff do in the hallway? What did Fred do in the garden? What did Ruth do","Who did Mary give the football to? "
"apple","(Show answer)","What did Fred give to Mary? "
"Bill","Answer: Mary gave the football to Bill.","Who did Mary give the football to? "
"milk","What did Mary give to Bill? What did Bill give to Mary? What did Mary give to Bill","What did Bill give to Mary? "
"Mary","Answer: The apple was given to Bill by the Doves of Venice. The Doves of","Who gave the apple to Bill? "
"Mary","Answer: M'le Gillet. Question: Who took the milk? Answer: Jeff. Question","Who gave the milk? "
"apple","What did Bill give to Fred? What did Bill give to Fred? What did Fred give to Bill","What did Fred give to Bill? "
"milk","Answer: Milk.","What did Mary give to Fred? "
"Mary","Answer: Mary.","Who gave the apple? "
"Fred","Answer: Jeff. Question: Who went to the office? Answer: Bill. Question: Who went","Who received the milk? "
"apple","Answer: Fred gave the milk to Bill. Question: What did Bill give to Fred? Answer:","What did Fred give to Bill? "
"Jeff","</question>  <answer> <p> I was born in the North of England, where I","Who gave the football? "
"Jeff","Answer: Jeff.","Who did Bill give the milk to? "
"Jeff","Answer: Jeff. Question: Who did Jeff give the apple to? Answer: Bill. Question:","Who did Bill give the apple to? "
"apple","(Answer: apple) </p>  <p>","What did Mary give to Fred? "
"Bill","(Show my answer)","Who did Jeff give the football to? "
"Bill","Answer: Fred gave the milk to Vera Holme. Question: Who did Vera Holme give the","Who did Fred give the milk to? "
"football","What did Jeff do when he came in? What did Bill do when he came in? What did","What did Mary give to Fred? "
"milk","(from 1 to 5 characters) Answer: milk </answer>","What did Mary give to Fred? "
"Fred","(Show my answer)","Who gave the apple? "
"Fred","Answer: Fred. Question: Who did Fred give the apple to? Answer: Mary. Question:","Who did Bill give the apple to? "
"Mary","Answer: He gave it to the cow. Question: What did the cow say? Answer:","Who did Bill give the milk to? "
"Fred","(A) Fred (B) Bill (C) Oswald (D) Coningsby Answer","Who gave the football? "
