"target","output","question"
"kitchen","(A) The gallant     And plaided youth, with jest and jeer,","Where is Sandra? "
"office","(A) The Commandeur Abraham Mighielsz Biermans, who has been","Where is John? "
"bedroom","(A) The Commandant, driven from the Big Black River, assembled his twenty-one thousand","Where is John? "
"bathroom","(A) ""I will not leave her again; do not ask it; here is my place","Where is Sandra? "
"office","(A) ""Yes--that she was; and 'tis likely to finish badly, for","Where is Daniel? "
"bedroom","(A) ""I will not leave her again; do not ask it; here is my place","Where is Mary? "
"garden","(A) ""I'll not leave her again,"" answered Aggie with great confidence, and she","Where is Mary? "
"garden","(A) ""I will not leave her again,"" answered Aggie, ""but I will not","Where is Sandra? "
"kitchen","(A) “I will not leave her again,” answered Aggie, “but I will not","Where is Sandra? "
"garden","(A) ""I will not leave him again,"" answered Aggie, ""but I will","Where is John? "
"kitchen","(A) ""I will not leave her again,"" answered Agnes, ""but I will","Where is Sandra? "
"office","(A) ""I will not leave her again,"" answered Sandra, smiling. ""She was greatly","Where is Sandra? "
"bedroom","(A) ""I will not leave her again,"" answered Sandra, smiling. ""She is my","Where is Sandra? "
"garden","(A) “I will not leave him again,” answered John. He is incensed at Tim","Where is John? "
"hallway","(A) ""I will not leave him again,"" answered John, smiling. ""I will not","Where is John? "
"kitchen","(A) ""I will not leave him again,"" said Morton, with true military conscience","Where is Sandra? "
"garden","(A) ""I will not leave him again,"" said Jimmieboy, with a smile.","Where is Sandra? "
"bathroom","(A) The cavalry of the Confederates was too far away to check him,","Where is Sandra? "
"office","(A) He means to say, that it was so fine that she did not dare to curl","Where is Daniel? "
"office","(A) He means to say, that it was so fine that she did not dare to believe","Where is John? "
"hallway","(A) He means to say, that it was so fine that she did not dare to believe","Where is Daniel? "
"bathroom","(A) He means to say, that it was so fine that he did not dare to say","Where is Daniel? "
"garden","(A) She means to say, that it was so fine, that she did not dare to","Where is Sandra? "
"kitchen","(A) He means to say, that it was so fine, that he did not dare to","Where is Daniel? "
"bedroom","(A) He means to say, that it was so fine, that he did not know the","Where is John? "
