"target","output","question"
"milk","A. Milk B. Milk and cookies C. Milk and a cookie D. Milk and a cookie","What did Mary give to Fred? "
"apple","(1 point)  A. The apple  B. The football  C. The baseball  D","What did Fred give to Bill? "
"Jeff","(Answer: Jeff)  Question: Who did Jeff give the football to? (Answer: Mary)","Who did Mary give the football to? "
"apple","(1 point)  Answer: The football  Question: What did Mary give to Fred? (1","What did Fred give to Mary? "
"Bill","(See May 29th, 1661.)  Answer: Bill  Question: What did Mary","Who did Mary give the football to? "
"milk","Answer: Bill gave the milk to Mary.","What did Bill give to Mary? "
"Mary","Answer: Mary.","Who gave the apple to Bill? "
"Mary","(1 point)  Question: What was the name of the man who was struck across the face with","Who gave the milk? "
"apple","Answer: Fred gave the apple to Bill.","What did Fred give to Bill? "
"milk","Answer: Milk.","What did Mary give to Fred? "
"Mary","What was the name of the boy? What was the name of the girl? What was the name","Who gave the apple? "
"Fred","Answer: Fred.","Who received the milk? "
"apple","(1 point)  Answer: The apple  Question: What did Mary give to Fred? (1","What did Fred give to Bill? "
"Jeff","(1) The King. (2) The King and the Witan. (3) The","Who gave the football? "
"Jeff","(Hint: He gave it to Jeff.)  Answer: Bill gave the milk to Jeff.  Question:","Who did Bill give the milk to? "
"Jeff","(1 point)  Question: What did Flint do to the boy? (1 point)  Question:","Who did Bill give the apple to? "
"apple","Answer: An apple.","What did Mary give to Fred? "
"Bill","(Bill)  Question: Who did Bill give the apple to? (Jeff)  Question: Who did","Who did Jeff give the football to? "
"Bill","(1 point)","Who did Fred give the milk to? "
"football","Answer: The football.","What did Mary give to Fred? "
"milk","Answer: Milk  Question: What did the bailiff say to M. Rodin? Answer:","What did Mary give to Fred? "
"Fred","(1 answer)  Answer: Mary  Question: Who was the author of the book ""The Bee","Who gave the apple? "
"Fred","(1 point)  Question: What did the hermit say to Bruin? (1 point)","Who did Bill give the apple to? "
"Mary","Answer: Mary. Question: What was the name of the magazine in which Still told his story?","Who did Bill give the milk to? "
"Fred","Answer: Bill. Question: Who went back to the bathroom? Answer: Jeff. Question: Who","Who gave the football? "
