"target","output","question"
"Bill","Bill or Jeff?  Answer: Mary gave the milk to Bill.  Question: What is the name of","Who did Mary give the milk to? "
"apple","(1 point)  Question: What did Mary give to Fred? (1 point)  Question: What","What did Mary give to Jeff? "
"Fred","Answer: The apple was given to Mary by her mother, Lady Anne. Question: What was the","Who gave the apple to Mary? "
"Bill","(1 point)  Question: What did Eleanor say she would do? (1 point)  Question:","Who did Mary give the milk to? "
"apple","(1 point)  Question: What did Jimmie and Carl do to get a room? (1","What did Fred give to Bill? "
"Mary","Answer: Mary. Question: Who gave the milk to Mary? Answer: Fred. Question: Who","Who received the milk? "
"football","Answer: The football.","What did Jeff give to Fred? "
"Mary","Answer: Mary Mundy. Question: What was the name of the church? Answer: Gunwal","Who gave the milk to Bill? "
"football","(1 point)  Answer: The apple  Question: What was the name of the first paper that","What did Bill give to Mary? "
"Bill","(1 point)  Question: What did Patience say about the apple? (1 point)  Question","Who did Mary give the apple to? "
"Mary","Answer: Mary. Question: Who got the football? Answer: Fred. Question: Who got the","Who gave the football? "
"apple","Answer: An apple.","What did Fred give to Bill? "
"apple","(1) A football (2) An apple (3) A letter (4) A book","What did Bill give to Mary? "
"milk","Answer: Jeff gave the milk to Fred.","What did Jeff give to Fred? "
"Mary","A. Eleanor B. Albertina C. Gertrude D. Jimmie  Question: What","Who received the football? "
"Jeff","Answer: Jeff. Question: Who took the apple from Fred? Answer: Jeff. Question: Who","Who gave the apple to Fred? "
"Jeff","Answer: Jeff. Question: Who gave the apple? Answer: Fred. Question: Who was the","Who received the apple? "
"Jeff","Jeff or Bill?  Answer: Jeff gave the apple to Bill.  Question: What did the nun say","Who gave the apple? "
"apple","What did he say to her?  Answer: She gave him an apple. He said, ""The","What did Mary give to Bill? "
"Jeff","(1 answer)  Answer: Bill gave the apple to Jeff.  Question: Who gave the apple?","Who gave the apple? "
"football","What did the wife of the fat banker think of Peter? What did the wife of the thin banker","What did Jeff give to Mary? "
"Bill","Bill or Fred?  Answer: Bill gave the milk to Mary.  Question: What is the circumference of","Who gave the milk to Mary? "
"Fred","(1 point)  Answer: Fred  Question: What did the mother take from under the chest?","Who did Bill give the milk to? "
"Bill","Bill, Mary, or Raymond?","Who did Jeff give the apple to? "
"Fred","Answer: Mary. Question: Who handed the milk to Fred? Answer: Mary. Question: Who","Who gave the milk? "
