"target","output","question"
"Jeff","Answer: Jeff. Question: Who did Mary give the milk to? Answer: Fred. Question:","Who did Fred give the milk to? "
"apple","Answer: A wreath of all flowers round. Question: What did Jeff give to Mary? Answer","What did Mary give to Jeff? "
"Jeff","Answer: The Provost. Question: Who received the football? Answer: The Provost.","Who received the football? "
"milk","Answer: Milk.","What did Mary give to Bill? "
"Jeff","Answer: The apple was received by the little wanderer. Question: Who received the apple?","Who received the apple? "
"Mary","Answer: The Cow. Question: Who gave the eggs? Answer: The Bee. Question: Who","Who gave the milk? "
"Mary","Answer: Ruby red.  Question: Who gave the cricket? Answer: Ruby red.  Question: Who","Who gave the football? "
"milk","Answer: A pair o' boots. Question: What did Jeff give to Mary? Answer: A","What did Mary give to Jeff? "
"apple","Answer: Nothing. Question: What did Mary give to Fred? Answer: Nothing. Question: What","What did Fred give to Mary? "
"Fred","Answer: Fred. Question: Who was Fred? Answer: Fred. Question: Who was Mary","Who gave the football to Mary? "
"Fred","Answer: The boy. Question: Who received the apple? Answer: The boy. Question: Who","Who received the apple? "
"Fred","Answer: Fred. _Hul_ (Maya) is the apple tree, the _","Who received the apple? "
