"target","output","question"
"Jeff","Answer: Jeff.  Question: What did Mary do? Answer: She went back to the hallway.","Who did Fred give the milk to? "
"apple","Answer: A baby. Question: What did Jeff give to Mary? Answer: A baby.","What did Mary give to Jeff? "
"Jeff","Answer: The man who was playing with the boy. Question: Who was playing with the boy","Who received the football? "
"milk","What did she say about it?  Answer: She gave him a kiss. She said, ""I","What did Mary give to Bill? "
"Jeff","Answer: The serpent.  </context>  </context>  </context>  </context>  </context>","Who received the apple? "
"Mary","Answer: The cow. Question: Who gave the milk? Answer: The cow. Question","Who gave the milk? "
"Mary","Answer: The football was given by the     football. Question: Who gave the football? Answer","Who gave the football? "
"milk","Answer: A doll.  Question: What did Jeff give to Mary? Answer: A book.  Question","What did Mary give to Jeff? "
"apple","Answer: A piece of apple. Question: What did Mary give to Fred? Answer: A piece","What did Fred give to Mary? "
"Fred","Answer: Fred.  Question: What was the name of the song? Answer: ""The Wet-W","Who gave the football to Mary? "
"Fred","Answer: Fred. Question: Who gave the apple? Answer: Jeff. Question: Who was","Who received the apple? "
"Fred","Answer: Fred. Question: Who handed the apple to Fred? Answer: Bill. Question:","Who received the apple? "
"apple","and what did he give to her?  Answer: She gave him a pair of gloves, and he","What did Mary give to Fred? "
"Mary","Answer: The milk was received by the painter's wife, who was a woman of great","Who received the milk? "
"Mary","Answer: Mary. Question: Who was Mary? Answer: Mary was the daughter of the station agent","Who gave the football to Fred? "
"Bill","Answer: The cow. Question: Who received the milk? Answer: The cow. Question:","Who received the milk? "
"Jeff","Answer: Jeff. Question: Who gave the apple to Bill? Answer: Jeff. Question","Who gave the apple to Bill? "
"Bill","Answer: The Bill.  Question: What did the Bill do to the milk? Answer: He drank","Who gave the milk to Fred? "
"Jeff","Answer: The child. Question: How much? Answer: About one pint. Question: How","Who received the milk? "
"Fred","Answer: Mary. Question: Who gave the football? Answer: Fred. Question: Who was the","Who received the football? "
"Mary","Answer: The milkman. Question: Who received the money? Answer: The milkman.","Who received the milk? "
"Mary","]  Answer: The football was received by the captain of the team, who immediately kicked it","Who received the football? "
"Jeff","Answer: The serpent. Question: Who gave the serpent the apple? Answer: The devil","Who gave the apple? "
"milk","Answer: Milk. Question: What did Therese do? Answer: Tapped her nails","What did Mary give to Bill? "
"Bill","Answer: The milk was received by the </context>  Question: Who received the milk? Answer","Who received the milk? "
