"target","output","question"
"kitchen","Answer: In Simiti, and it is very quiet until you come. Question: Where","Where is John? "
"bathroom","Answer: She is in the car. Question: Where is the car? Answer: It is","Where is Sandra? "
"office","Answer: In the cell. Question: Who is Daniel? Answer: Gus. Question: Who","Where is Daniel? "
"hallway","Answer: She is in the hospital. Question: Where is Mary? Answer: She is in the","Where is Mary? "
"bedroom","Answer: He is in the kitchen. Question: Where is the kitchen? Answer: It is","Where is John? "
"bedroom","Answer: She is in the infinite creative Mind.  Question: Where is the infinite creative Mind? Answer","Where is Mary? "
"office","Answer: She is in the library. Question: What is she doing? Answer: She is","Where is Sandra? "
"bathroom","Answer: She is in the glen. Question: Where is the glen? Answer:","Where is Mary? "
"kitchen","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is","Where is Sandra? "
"bathroom","Answer: She is in the library. Question: Where is the library? Answer: It is in","Where is Sandra? "
"bedroom","Answer: In the stable, 70  Mares, management of, 17  Mares","Where is Mary? "
"bedroom","Answer: She is in the country, but I don't know where. Question: Where is","Where is Sandra? "
"bedroom","Answer: She is in the kitchen, making a cake. Question: What is the cake? Answer","Where is Sandra? "
"hallway","Answer: In the hallway. But there is no necessity for this; and material differences","Where is Mary? "
"bedroom","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in","Where is Sandra? "
"garden","Answer: In the kitchen. Question: Where is the cook? Answer: In the kitchen.","Where is John? "
"bedroom","Answer: She is gone to Colombo. Question: Where is the rice? Answer: It is","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the cellar.","Where is Daniel? "
"office","Answer: He is in the kitchen. Question: Where is John? Answer: He is in the","Where is John? "
"bathroom","Answer: He is in the mine. Question: Where is the mine? Answer: It is","Where is John? "
"bathroom","Answer: In the candy-pull.  Question: What is the name of the candy-pull?","Where is Daniel? "
"bedroom","Answer: He is in the kitchen, and, I suppose, in the cellar. Question:","Where is John? "
"bedroom","Answer: He is in the woods, hunting woodchucks.  Question: Where is Daniel? Answer","Where is Daniel? "
"hallway","Answer: She is in the kitchen. Question: Where is Jimmy? Answer: He is in","Where is Sandra? "
"garden","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
