target,output,question
Jeff,Answer the the the the the the the the the the the the the the the the the the the,Who did Fred give the football to? 
Bill,Answer the the the the the the the the the the the the the the the the the the the,Who did Mary give the milk to? 
Jeff,"Answer, the the the the the the the the the the the the the the the the the the",Who did Fred give the milk to? 
milk,Answer of the the the the the the the the the the the the the the the the the the,What did Mary give to Fred? 
Fred,"Answer, the









import and the take the take the take the take the take",Who received the milk? 
apple,Answer the the the the the the the the the the take the take the take the take the take,What did Mary give to Jeff? 
apple,( the the the the the the the the the the the the the the take the take the take,What did Mary give to Jeff? 
apple,"Answer, the the the the the the the the the the the the the the the the the the",What did Fred give to Bill? 
Jeff,Answer to the the the the the the the the the the the the the the the the the the,Who gave the milk to Fred? 
Fred,Answer of the the the the the the the the the the the the the the the the the the,Who gave the apple to Mary? 
Jeff,"Answer.  }

  }

  }

  }

  }

  }

  }

  }

  }",Who received the football? 
Jeff,Answer the the the the the the the the the the the the the the the take the take the,Who did Mary give the football to? 
milk,"(Monday. the





















import and the the the",What did Mary give to Bill? 
Bill,"Answer.........., and the take the take the take the",Who did Mary give the milk to? 
milk,Answer of the the the the the the the the the the the the the the the the the the,What did Mary give to Bill? 
apple,Answer to the the the the the the the take the take the take the take the take the take,What did Fred give to Mary? 
Mary,"Answer, the the the the the the the the the the the the the the the the the the",Who received the football? 
apple,"Answer, the the the the the the the the the the the the the the the the the the",What did Fred give to Bill? 
Jeff,Answer of the the the the the the the the the the the the the the the the the the,Who received the apple? 
Bill,"Answer, to the the the the the the the the the the the the the the the the the",Who did Mary give the football to? 
Fred,Answer the the the the the the the the the the the the the the the the the the the,Who gave the milk to Jeff? 
Mary,Answer of the the the the the the the the the the the the the the the the the the,Who received the milk? 
Mary,Answer the the the the the the the the the the the the the the the the the the the,Who gave the milk? 
milk,"Answer, the the the the the the the the the the the the the the the the the the",What did Bill give to Mary? 
milk,"Answer, the the the the the the the the the the the the the the the the the the",What did Jeff give to Bill? 
football,Answer the,What did Jeff give to Fred? 
Mary,Answer the the the the the the the the the the the the the the the the the the the,Who gave the football? 
Mary,Answer the the the the the the the the the the take the take the take the take the take,Who gave the apple to Bill? 
Fred,Answer. the the the the the the the the the the the the the the the the the the,Who received the apple? 
Mary,"Answer, the the the the the the the the the the the the the the take the take the",Who gave the milk to Bill? 
milk,"Answer, the the the the the the the the the the the the the the the the the the",What did Mary give to Jeff? 
Mary,"Answer, the the the the the the the the the the the the the the the the the the",Who gave the milk? 
Fred,( the the the the the the the the the the the the the the the the the the the,Who gave the apple to Mary? 
football,"Answer, the the the the the the the the the the the the the the the the the the",What did Bill give to Mary? 
apple,( the the the the the the the the the the the the the the the the the the the,What did Fred give to Mary? 
apple,Answer the the the the the the the the the the the the the the the the the the the,What did Fred give to Bill? 
Jeff,Answer of the the the the the the the the the the the the the the the the the the,Who gave the milk? 
Bill,"Answer. the

























import and the the",Who did Mary give the apple to? 
Fred,"Answer, the",Who gave the football to Mary? 
milk,Answer.,What did Mary give to Fred? 
milk,Answer of the the the the the the the the the the the the the the the the the the,What did Fred give to Mary? 
