target,output,question
bedroom,"(Monday, the



















import the the the the the",What is the bathroom east of?
kitchen,"Answer........, and the take., and the take.",What is south of the office?
garden,Answer the the the the the the the the the the the the the the the the the the the,What is north of the office?
garden,Answer the the the the the the the the the the the the the the the the the the the,What is the bedroom north of?
garden,Answer of the the the the the the the the the the the the the the the the the the,What is the bathroom south of?
office,( the the the the the the the the the the the the the the the the the the the,What is north of the bedroom?
bathroom,Answer of the the the the the the the the the the the the the the the the the the,What is north of the garden?
bedroom,Answer of the the the the the the the the the the the the the the the the the the,What is west of the office?
kitchen,( the the the the the the the the the the the the the the the the the the the,What is the garden south of?
bathroom,Answer the the the the the the the the the the the the the the the the the the the,What is the hallway north of?
bedroom,Answer of the the the the the the the the the the the the the the the the the the,What is south of the hallway?
office,Answer and the the the the the the the the the the the the the the the the the the,What is east of the bedroom?
hallway,"Answer, the the the the the the the the the the the the the the the the the the",What is north of the garden?
bedroom,( the the the the the the the the the the the the the the the the the the the,What is the garden west of?
hallway,Answer. the the the the the the the the the the the the the the the the the the,What is east of the bathroom?
bathroom,Answer of the the the the the the the the the the the the the the the the the the,What is the office west of?
bathroom,Answer the the the the the the the the the the the the the the the the the the the,What is west of the bedroom?
kitchen,"Answer, the the the the the the the the the the the the the the the the the the",What is north of the hallway?
bathroom,Answer of the the the the the the the the the the the the the the the the the the,What is south of the kitchen?
office,(Monday. the the the the the the the the the the the the the the the the the,What is south of the bedroom?
bedroom,( the the the the the the the the the the the the the the the the the the the,What is west of the hallway?
office,( the the the the the the the the the the the the the the the the the the the,What is east of the bedroom?
bedroom,Answer of the the the the the the the the the the the the the the the the the the,What is the hallway south of?
kitchen,"(Monday, the the the the the the the the the the the the the the the the the",What is west of the bedroom?
bedroom,"Answer, the





















import and the the the the",What is south of the bathroom?
hallway,Answer and the the the the the the the the the the the the the the the the the the,What is west of the bathroom?
office,( the the the the the the the the the the the the the the the the the the the,What is south of the hallway?
bedroom,Answer the the the the the the the the the,What is east of the office?
garden,"Answer, the the the the the the the the the the the the the the the the the the",What is west of the bathroom?
