"target","output","question"
"kitchen","Answer: The most recent location of Mary is the kitchen. Question: Where is Mary? Answer:","Where is Mary? "
"garden","Answer: The most recent location of Mary is kitchen. Okay, let's see. The user","Where is Mary? "
"office","Answer: The most recent location of Daniel is office. </context>  Okay, let's tackle","Where is Daniel? "
"bathroom","Choices: A. the bathroom B. the hallway C. the garden D.","Where is Sandra? "
"kitchen","Answer: The most recent location of Sandra is kitchen. Okay, let's try to figure out","Where is Sandra? "
"bedroom","Choices: A. In the kitchen B. In the hallway C. In the bathroom","Where is John? "
"bedroom","Choices: A. In the stable B. In the hospital C. In the store","Where is Daniel? "
"garden","Answer: The most recent location of Daniel is the kitchen. Okay, let's tackle this question","Where is Daniel? "
"garden","Answer: The most recent location of Sandra is kitchen. Okay, let's see. I need","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is garden. </answer> Okay, let's try","Where is Sandra? "
"office","Choices: A. In the card-room B. In the garden C. In the","Where is Mary? "
"bathroom","Answer: The most recent location of Sandra is bathroom. Okay, let's tackle this question.","Where is Sandra? "
"hallway","Choices: A. In the hallway B. In the kitchen C. In the street","Where is Daniel? "
"kitchen","Answer: The most recent location of Daniel is kitchen. </context>  Okay, let's see","Where is Daniel? "
"bedroom","Answer: The most recent location of Mary is bathroom. </context>  Okay, let's tackle","Where is Mary? "
"bedroom","Answer: The most recent location of Daniel is bathroom. </context>  Okay, let's tackle","Where is Daniel? "
"office","Choices:   A. In the hotel   B. In the country   C. In the","Where is Daniel? "
"office","Answer: The most recent location of John is bedroom. Okay, let's see. The user","Where is John? "
"bathroom","Answer: The most recent location of Sandra is bathroom. </context>  Okay, let's see","Where is Sandra? "
"office","Answer: The most recent location of Sandra is hallway. </context>  Okay, let's see","Where is Sandra? "
"hallway","Answer: The most recent location of Daniel is the garden. </context>  Okay, let's","Where is Daniel? "
"garden","Answer: The most recent location of John is the office. </answer> Okay, let's","Where is John? "
"office","Choices:   A. In the kitchen   B. In the Black Linn   C.","Where is John? "
"bedroom","Choices: A. In the pine grove B. In the woods C. In","Where is Daniel? "
"office","Answer: The most recent location of John is the bedroom. Okay, let's tackle this question","Where is John? "
