"target","output","question"
"Bill","Answer: The milk was given to the patients, and I was told that I was to  give","Who did Mary give the milk to? "
"apple","Answer: The apple. Question: What did Jeff give to Mary? Answer: The apple. Question","What did Mary give to Jeff? "
"Fred","Who gave the apple to Mary? Who gave the apple to Mary? Who gave the apple to Mary","Who gave the apple to Mary? "
"Bill","Answer: Bill. Question: Who did Bill go to? Answer: The office. Question: Who","Who did Mary give the milk to? "
"apple","What did Bill give to Fred? What did Fred give to Bill? What did Bill give to Fred","What did Fred give to Bill? "
"Mary","Answer: Mary. Question: Who was living in Sulmo? Answer: His mistress. Question:","Who received the milk? "
"football","Answer: He gave him the football.","What did Jeff give to Fred? "
"Mary","Answer: The cow. Question: Who gave the milk to Bill? Answer: The cow. Question","Who gave the milk to Bill? "
"football","Answer: The apple.","What did Bill give to Mary? "
"Bill","Answer: She gave it to the man who was sitting with her. Question: What did the man","Who did Mary give the apple to? "
"Mary","Answer: Fred.","Who gave the football? "
"apple","Answer: Fred gave the apple to Bill. Fred went to the bedroom. Bill went to the garden","What did Fred give to Bill? "
"apple","Answer: He gave her the apple. Question: What did Mary give to Bill? Answer: She","What did Bill give to Mary? "
"milk","Answer: Jeff gave the milk to Fred.","What did Jeff give to Fred? "
"Mary","Answer: The Dean. Question: Who received the football? Answer: The Dean. Question: Who","Who received the football? "
"Jeff","Answer: Fred gave the apple to Fred. Question: Who gave the apple to Fred? Answer:","Who gave the apple to Fred? "
"Jeff","Answer: Jeff.","Who received the apple? "
"Jeff","Answer: The apple was given by the governor of the state of New York, who","Who gave the apple? "
"apple","Answer: She gave him a penny. Question: What did Bill give to Mary? Answer","What did Mary give to Bill? "
"Jeff","Answer: Masupha. Question: Who ate the apple? Answer: Masupha. Question","Who gave the apple? "
"football","Answer: He gave her a pan. He gave her a pan. He gave her a pan.","What did Jeff give to Mary? "
"Bill","Answer: Bill.","Who gave the milk to Mary? "
"Fred","Answer: Fred. The milk was given to Fred. The milk was given to Fred.","Who did Bill give the milk to? "
"Bill","Bill?","Who did Jeff give the apple to? "
"Fred","Answer: Fred. Question: Who took the milk? Answer: Mary. Question: Who was the","Who gave the milk? "
